Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.46445000000000003,2.495,7,243,1060,17.3646014924
0.46445000000000003,2.495,70,561,1594,9.25644962428
0.46445000000000003,2.495,71,439,1406,9.92591587504
0.46445000000000003,2.495,72,466,1475,8.57864112943
0.46445000000000003,2.495,73,471,1601,12.6260989527
0.46445000000000003,2.495,74,458,1325,9.23729888928
0.46445000000000003,2.495,75,475,1556,9.31138514993
0.46445000000000003,2.495,76,403,1319,14.180674251400001
0.46445000000000003,2.495,77,429,1333,9.85187316305
0.46445000000000003,2.495,78,278,1154,13.021226603399999
0.46445000000000003,2.495,79,450,1375,10.0702401063
0.46445000000000003,2.495,8,249,1030,14.5704958479
0.46445000000000003,2.495,80,523,1561,9.53468198387
0.46445000000000003,2.495,81,462,1440,9.41762691515
0.46445000000000003,2.495,82,296,1047,15.6295459609
0.46445000000000003,2.495,83,336,1144,12.503478758900002
0.46445000000000003,2.495,84,444,1339,8.98606222154
0.46445000000000003,2.495,85,477,1524,9.8581832772
0.46445000000000003,2.495,86,450,1531,12.113642159500001
0.46445000000000003,2.495,87,514,1537,10.5810168998
0.46445000000000003,2.495,88,307,1131,9.69129577127
0.46445000000000003,2.495,89,409,1525,11.8917898098
0.46445000000000003,2.495,9,652,1937,9.52695115763
0.46445000000000003,2.495,90,469,1517,11.431126850999998
0.46445000000000003,2.495,91,644,1773,14.0241476075
0.46445000000000003,2.495,92,455,1335,11.149393628499999
0.46445000000000003,2.495,93,486,1443,10.3923668679
0.46445000000000003,2.495,94,468,1363,9.648350393069999
0.46445000000000003,2.495,95,407,1346,9.93691658611
0.46445000000000003,2.495,96,411,1353,9.18405760099
0.46445000000000003,2.495,97,503,1623,9.75410988803
0.46445000000000003,2.495,98,553,1475,11.179888973099999
0.46445000000000003,2.495,99,282,1206,12.5398018525
0.46445000000000003,2.7425,0,68,230,7.74773021508
0.46445000000000003,2.7425,1,120,328,8.54128709342
0.46445000000000003,2.7425,10,73,444,13.1224020923
0.46445000000000003,2.7425,11,185,777,9.960074314349999
0.46445000000000003,2.7425,12,45,195,11.2600731254
0.46445000000000003,2.7425,13,123,374,9.11290170006
0.46445000000000003,2.7425,14,113,358,10.999998288099999
0.46445000000000003,2.7425,15,107,377,8.66511707083
0.46445000000000003,2.7425,16,81,248,11.1015245822
0.46445000000000003,2.7425,17,116,502,12.2923848072
0.46445000000000003,2.7425,18,171,588,9.25116680781
0.46445000000000003,2.7425,19,35,130,6.937889908939999
0.46445000000000003,2.7425,2,120,447,9.356901986810001
0.46445000000000003,2.7425,20,158,655,13.6535775842
0.46445000000000003,2.7425,21,142,545,11.8032876093
0.46445000000000003,2.7425,22,174,580,10.9104788774
0.46445000000000003,2.7425,23,225,754,10.4649249216
0.46445000000000003,2.7425,24,127,469,10.427037019
0.46445000000000003,2.7425,25,46,171,8.05307915204
0.46445000000000003,2.7425,26,66,144,6.001058534709999
0.46445000000000003,2.7425,27,108,368,11.5468250527
0.46445000000000003,2.7425,28,39,138,7.987194595519999
0.46445000000000003,2.7425,29,56,185,6.97916950096
0.46445000000000003,2.7425,3,75,272,9.066080194660001
0.46445000000000003,2.7425,30,183,696,11.443034333800002
0.46445000000000003,2.7425,31,108,498,11.3798386324
0.46445000000000003,2.7425,32,70,240,9.29723888567
0.46445000000000003,2.7425,33,286,918,9.55434940251
0.46445000000000003,2.7425,34,126,452,9.49592354512
0.46445000000000003,2.7425,35,166,686,9.33465860414
0.46445000000000003,2.7425,36,74,191,6.75912151054
0.46445000000000003,2.7425,37,48,139,6.96733206725
0.46445000000000003,2.7425,38,123,356,9.23421158893
0.46445000000000003,2.7425,39,116,471,10.8638830008
0.46445000000000003,2.7425,4,79,326,11.2769887109
0.46445000000000003,2.7425,40,135,578,13.9196310756
0.46445000000000003,2.7425,41,102,273,5.52393157278
0.46445000000000003,2.7425,42,138,503,12.770164496
0.46445000000000003,2.7425,43,119,307,6.873719890349999
0.46445000000000003,2.7425,44,120,453,9.16388959122
0.46445000000000003,2.7425,45,146,496,15.2700234507
0.46445000000000003,2.7425,46,146,388,6.97057787144
0.46445000000000003,2.7425,47,120,369,8.937420775469999
0.46445000000000003,2.7425,48,72,296,8.52957514835
0.46445000000000003,2.7425,49,120,446,8.14856559143
0.46445000000000003,2.7425,5,55,264,10.665841154199999
0.46445000000000003,2.7425,50,18,40,8.791548258410002
0.46445000000000003,2.7425,51,164,572,16.5481962223
0.46445000000000003,2.7425,52,182,564,9.445596867999999
0.46445000000000003,2.7425,53,162,514,8.9953845891
0.46445000000000003,2.7425,54,91,257,7.131110891610001
0.46445000000000003,2.7425,55,173,676,11.032251023299999
0.46445000000000003,2.7425,56,51,105,7.36545781398
0.46445000000000003,2.7425,57,77,282,10.0227732527
0.46445000000000003,2.7425,58,137,362,12.2044439058
0.46445000000000003,2.7425,59,169,805,13.7570068972
0.46445000000000003,2.7425,6,122,334,9.21226075131
0.46445000000000003,2.7425,60,257,788,10.2104904967
0.46445000000000003,2.7425,61,88,480,12.176321563699998
0.46445000000000003,2.7425,62,73,207,6.45879992697
0.46445000000000003,2.7425,63,105,412,9.393705824989999
0.46445000000000003,2.7425,64,171,597,11.1359109709
0.46445000000000003,2.7425,65,119,330,8.17891020871
0.46445000000000003,2.7425,66,77,283,10.4520467523
0.46445000000000003,2.7425,67,87,267,9.550419015489998
0.46445000000000003,2.7425,68,33,66,4.130154596530001
0.46445000000000003,2.7425,69,128,597,12.5640129373
0.46445000000000003,2.7425,7,104,565,12.9534135273
0.46445000000000003,2.7425,70,77,273,10.4846881823
0.46445000000000003,2.7425,71,134,511,10.1776365798
0.46445000000000003,2.7425,72,203,744,8.589681090689998
0.46445000000000003,2.7425,73,68,149,7.985229948039999
0.46445000000000003,2.7425,74,135,586,13.3194172176
0.46445000000000003,2.7425,75,150,529,9.24170943308
0.46445000000000003,2.7425,76,70,218,8.757497204489999
0.46445000000000003,2.7425,77,104,348,12.0650909929
0.46445000000000003,2.7425,78,97,323,7.49197122158
0.46445000000000003,2.7425,79,142,603,11.354822629200001
0.46445000000000003,2.7425,8,138,394,8.95480728267
0.46445000000000003,2.7425,80,117,478,10.038378593400001
0.46445000000000003,2.7425,81,166,675,14.9982433851
0.46445000000000003,2.7425,82,163,519,12.0011214252
0.46445000000000003,2.7425,83,91,429,13.1307723336
0.46445000000000003,2.7425,84,111,422,7.8388925143199994
0.46445000000000003,2.7425,85,126,302,9.15776522318
0.46445000000000003,2.7425,86,219,668,9.0424344132
0.46445000000000003,2.7425,87,48,170,6.526521507180001
0.46445000000000003,2.7425,88,176,518,9.40125672778
0.46445000000000003,2.7425,89,108,391,8.4130640613
0.46445000000000003,2.7425,9,57,175,8.8103601635
0.46445000000000003,2.7425,90,62,320,13.8710053979
0.46445000000000003,2.7425,91,93,279,8.915186229349999
0.46445000000000003,2.7425,92,80,517,14.2307943929
0.46445000000000003,2.7425,93,56,187,6.1715329830900005
0.46445000000000003,2.7425,94,104,327,7.253368914319999
0.46445000000000003,2.7425,95,96,373,12.6657490202
0.46445000000000003,2.7425,96,97,466,16.4343874084
0.46445000000000003,2.7425,97,109,382,10.5502134212
0.46445000000000003,2.7425,98,68,270,7.278732005910001
0.46445000000000003,2.7425,99,69,250,12.3645973322
0.46445000000000003,2.99,0,58,128,6.222578063659999
0.46445000000000003,2.99,1,52,153,8.55518432775
0.46445000000000003,2.99,10,82,194,6.690399665
0.46445000000000003,2.99,11,60,132,6.96045501053
0.46445000000000003,2.99,12,58,128,6.222578063659999
0.46445000000000003,2.99,13,91,274,8.17203385397
0.46445000000000003,2.99,14,17,41,6.43727191306
0.46445000000000003,2.99,15,37,115,7.2769570452600005
0.46445000000000003,2.99,16,80,194,8.75800768153
0.46445000000000003,2.99,17,41,91,5.6300481701
0.46445000000000003,2.99,18,43,123,7.57121298614
0.46445000000000003,2.99,19,19,44,4.43970364237
0.46445000000000003,2.99,2,58,128,6.222578063659999
0.46445000000000003,2.99,20,71,163,5.523048629600001
0.46445000000000003,2.99,21,49,146,7.778555178310001
0.46445000000000003,2.99,22,42,100,4.7996413016
0.46445000000000003,2.99,23,58,150,8.46637032406
0.46445000000000003,2.99,24,33,81,6.04431779611
0.46445000000000003,2.99,25,54,143,7.81853707896
0.46445000000000003,2.99,26,49,140,8.12659295232
0.46445000000000003,2.99,27,29,61,6.82417061714
0.46445000000000003,2.99,28,37,60,4.02132073227
0.46445000000000003,2.99,29,54,115,6.30809588693
0.46445000000000003,2.99,3,41,96,5.4990458385
0.46445000000000003,2.99,30,33,60,3.4147858561400004
0.46445000000000003,2.99,31,38,107,8.88207697382
0.46445000000000003,2.99,32,78,195,5.8564780042699995
0.46445000000000003,2.99,33,41,106,5.877101917439999
0.46445000000000003,2.99,34,22,34,2.2822598888
0.46445000000000003,2.99,35,58,128,6.222578063659999
0.46445000000000003,2.99,36,41,90,4.857242932130001
0.46445000000000003,2.99,37,64,150,6.711542904909999
0.46445000000000003,2.99,38,45,128,5.32011635606
0.46445000000000003,2.99,39,31,66,3.35678213922
0.46445000000000003,2.99,4,66,184,6.21672690088
0.46445000000000003,2.99,40,49,145,6.15031861651
0.46445000000000003,2.99,41,41,122,6.5516200411800005
0.46445000000000003,2.99,42,58,128,6.222578063659999
0.46445000000000003,2.99,43,26,47,6.46407418353
0.46445000000000003,2.99,44,57,150,7.7879464577999995
0.46445000000000003,2.99,45,44,91,9.15737976101
0.46445000000000003,2.99,46,78,215,8.20319377804
0.46445000000000003,2.99,47,20,36,5.42986277815
0.46445000000000003,2.99,48,45,100,6.410762309909999
0.46445000000000003,2.99,49,54,135,6.290231234509999
0.46445000000000003,2.99,5,53,117,6.411794739119999
0.46445000000000003,2.99,50,58,128,6.222578063659999
0.46445000000000003,2.99,51,68,219,8.34199837612
0.46445000000000003,2.99,52,82,224,5.29427751469
0.46445000000000003,2.99,53,62,192,7.8380668494700005
0.46445000000000003,2.99,54,65,215,9.80459634377
0.46445000000000003,2.99,55,58,128,6.222578063659999
0.46445000000000003,2.99,56,75,228,8.547642153060002
0.46445000000000003,2.99,57,17,40,4.82684535284
0.46445000000000003,2.99,58,76,186,12.029648446500001
0.46445000000000003,2.99,59,30,51,4.192586264659999
0.46445000000000003,2.99,6,58,128,6.222578063659999
0.46445000000000003,2.99,60,33,79,7.33810327339
0.46445000000000003,2.99,61,106,267,6.86343243406
0.46445000000000003,2.99,62,51,130,6.69660325751
0.46445000000000003,2.99,63,57,139,6.0719605028900006
0.46445000000000003,2.99,64,34,62,5.33103875748
0.46445000000000003,2.99,65,34,84,6.3692089548599995
0.46445000000000003,2.99,66,43,159,13.771794646400002
0.46445000000000003,2.99,67,47,112,6.5418240685899995
0.46445000000000003,2.99,68,41,87,3.89973161115
0.46445000000000003,2.99,69,37,63,6.536162462309999
0.46445000000000003,2.99,7,88,224,6.65234330992
0.46445000000000003,2.99,70,78,180,6.148716230009999
0.46445000000000003,2.99,71,62,128,5.62520420976
0.46445000000000003,2.99,72,79,221,6.76926752638
0.46445000000000003,2.99,73,85,213,6.387373397209999
0.46445000000000003,2.99,74,57,181,7.048008048610001
0.46445000000000003,2.99,75,46,92,5.5035039262300005
0.46445000000000003,2.99,76,59,101,6.27255296405
0.46445000000000003,2.99,77,53,109,7.68058977747
0.46445000000000003,2.99,78,31,65,3.0691210457700002
0.46445000000000003,2.99,79,33,74,6.84538507204
0.46445000000000003,2.99,8,36,98,6.40867889463
0.46445000000000003,2.99,80,27,49,5.16723067855
0.46445000000000003,2.99,81,58,128,6.222578063659999
0.46445000000000003,2.99,82,65,205,10.4208419562
0.46445000000000003,2.99,83,44,103,6.262668295169999
0.46445000000000003,2.99,84,77,162,6.363339045549999
0.46445000000000003,2.99,85,64,177,7.498005585489999
0.46445000000000003,2.99,86,53,136,7.409474314700001
0.46445000000000003,2.99,87,66,186,7.02248728347
0.46445000000000003,2.99,88,61,156,8.12814899233
0.46445000000000003,2.99,89,27,51,6.07564057074
0.46445000000000003,2.99,9,36,69,6.1804223589
0.46445000000000003,2.99,90,51,117,6.352744926690001
0.46445000000000003,2.99,91,35,82,9.3011419161
0.46445000000000003,2.99,92,42,78,5.94888290566
0.46445000000000003,2.99,93,45,98,5.45448287551
0.46445000000000003,2.99,94,33,95,6.847841604169999
0.46445000000000003,2.99,95,42,85,6.5228222022399995
0.46445000000000003,2.99,96,39,106,8.950895494660001
0.46445000000000003,2.99,97,36,80,5.33228877996
0.46445000000000003,2.99,98,76,231,7.24985925143
0.46445000000000003,2.99,99,51,105,4.994212693080001
0.6186,2.0,0,2090,4477,9.48092784509
0.6186,2.0,1,2150,4702,10.5757669646
0.6186,2.0,10,1932,4443,10.814864985
0.6186,2.0,11,1903,4000,9.40450248274
0.6186,2.0,12,1967,4237,9.18329188397
0.6186,2.0,13,2055,4360,8.90699691713
0.6186,2.0,14,2140,4701,11.2405902475
0.6186,2.0,15,2238,5111,11.628689129100001
0.6186,2.0,16,2396,4988,10.3088718128
0.6186,2.0,17,2128,4438,11.201536750299999
0.6186,2.0,18,2153,4721,8.94797238757
0.6186,2.0,19,2085,4657,9.36993783124
0.6186,2.0,2,1847,4023,10.1791882645
0.6186,2.0,20,2200,4831,10.1195676857
0.6186,2.0,21,2092,4403,8.92484290686
0.6186,2.0,22,2108,4501,9.45804313276
0.6186,2.0,23,2345,4735,13.0890807673
0.6186,2.0,24,2317,4879,9.16237219995
0.6186,2.0,25,1945,4308,9.67615333402
0.6186,2.0,26,2376,5607,9.9291815828
0.6186,2.0,27,1801,3931,9.629588144
0.6186,2.0,28,2232,4684,9.2556272754
0.6186,2.0,29,2335,5254,9.1751146705
0.6186,2.0,3,2191,4389,9.377494187849999
0.6186,2.0,30,2082,4442,10.926639791400001
0.6186,2.0,31,2363,5358,8.32338868131
0.6186,2.0,32,2040,4531,10.955452299400001
0.6186,2.0,33,2147,4887,10.1816546255
0.6186,2.0,34,2342,5025,11.290786383599999
0.6186,2.0,35,2080,4725,10.1636403594
0.6186,2.0,36,2118,4440,9.278647010730001
0.6186,2.0,37,2147,4648,10.785473093
0.6186,2.0,38,2100,4593,9.51617488048
0.6186,2.0,39,2059,4540,9.74973617812
0.6186,2.0,4,2011,4192,9.41498887102
0.6186,2.0,40,2168,4696,9.905488977300001
0.6186,2.0,41,1970,4320,9.06608560444
0.6186,2.0,42,2053,4447,10.2514098925
0.6186,2.0,43,2354,5157,11.272351739000001
0.6186,2.0,44,2456,5548,8.95564067245
0.6186,2.0,45,2523,4613,9.67902861704
0.6186,2.0,46,2042,4426,11.213876492799999
0.6186,2.0,47,2473,5192,10.5071501432
0.6186,2.0,48,1911,4059,10.3353242569
0.6186,2.0,49,2156,4500,10.6382412655
0.6186,2.0,5,2026,4419,9.32484229045
0.6186,2.0,50,2103,4460,8.10910564712
0.6186,2.0,51,2573,5313,9.16707001847
0.6186,2.0,52,2029,4254,11.481223330299999
0.6186,2.0,53,2185,4897,10.2648593789
0.6186,2.0,54,2170,4726,8.819912440580001
0.6186,2.0,55,2391,4989,9.704199050960002
0.6186,2.0,56,2138,4793,9.14143885296
0.6186,2.0,57,2146,4439,9.613741920630002
0.6186,2.0,58,2089,4383,9.09987761455
0.6186,2.0,59,2052,4417,9.76997875236
0.6186,2.0,6,2140,4548,11.0091176471
0.6186,2.0,60,2606,5643,9.5493175443
0.6186,2.0,61,2192,4752,9.26326909402
0.6186,2.0,62,2049,4550,9.02565504779
0.6186,2.0,63,2254,4412,8.92924544538
0.6186,2.0,64,2240,5141,8.02486121167
0.6186,2.0,65,2403,4781,8.060942615339998
0.6186,2.0,66,2033,4520,9.690575646989998
0.6186,2.0,67,2189,4433,12.5410981623
0.6186,2.0,68,2343,5245,9.209587373060002
0.6186,2.0,69,2348,5867,11.5846011595
0.6186,2.0,7,2248,4666,11.413113940599999
0.6186,2.0,70,1936,4019,12.053906743599999
0.6186,2.0,71,2204,4907,10.7239949654
0.6186,2.0,72,2418,5135,10.966204863699998
0.6186,2.0,73,2071,4268,11.4628225946
0.6186,2.0,74,2336,4882,8.37556865592
0.6186,2.0,75,2348,4948,10.3187093841
0.6186,2.0,76,2194,5096,11.2260144821
0.6186,2.0,77,2080,4391,10.0337153061
0.6186,2.0,78,2307,4991,9.03028583964
0.6186,2.0,79,2163,4568,8.97083862593
0.6186,2.0,8,2238,4673,10.864695532799999
0.6186,2.0,80,2388,4920,11.3054556678
0.6186,2.0,81,2599,6144,11.566457429000002
0.6186,2.0,82,2328,5032,9.240546758019999
0.6186,2.0,83,2229,4686,10.786369758800001
0.6186,2.0,84,2046,4474,13.4644926295
0.6186,2.0,85,2040,4426,10.5310673284
0.6186,2.0,86,2091,4576,11.0076860738
0.6186,2.0,87,2347,5276,9.294147913489999
0.6186,2.0,88,2454,5011,10.1479121112
0.6186,2.0,89,2244,4389,9.05103138844
0.6186,2.0,9,2507,5644,9.9907802162
0.6186,2.0,90,2123,4516,10.4009342339
0.6186,2.0,91,2010,4461,8.851390731830001
0.6186,2.0,92,2095,4642,9.192457127989998
0.6186,2.0,93,1897,4244,8.586180966639999
0.6186,2.0,94,2190,4743,10.8813745927
0.6186,2.0,95,2265,4713,10.4570508192
0.6186,2.0,96,2328,5155,8.92884904004
0.6186,2.0,97,1884,4003,8.270732178660001
0.6186,2.0,98,2275,4918,14.3301942934
0.6186,2.0,99,2340,5140,9.57712593422
0.6186,2.2475,0,1441,3577,10.652674618099999
0.6186,2.2475,1,1366,3452,12.0828560679
0.6186,2.2475,10,1390,3452,10.816206199000002
0.6186,2.2475,11,1243,3162,9.581761212450001
0.6186,2.2475,12,1307,3147,9.95968814314
0.6186,2.2475,13,1377,3288,15.8244247092
0.6186,2.2475,14,1161,2854,10.1318689743
0.6186,2.2475,15,1515,3765,9.56716405897
0.6186,2.2475,16,1115,2914,9.10817124867
0.6186,2.2475,17,1312,3140,11.6592242984
0.6186,2.2475,18,1322,3150,9.88243620154
0.6186,2.2475,19,1394,3468,8.69898305902
0.6186,2.2475,2,1243,3017,13.2203139486
0.6186,2.2475,20,1472,3542,9.30583563171
0.6186,2.2475,21,1240,3170,8.68272619668
0.6186,2.2475,22,1253,3260,12.1369712277
0.6186,2.2475,23,1369,3250,10.5760572533
0.6186,2.2475,24,1274,3197,8.85494646423
0.6186,2.2475,25,1448,3370,11.274544188800002
0.6186,2.2475,26,1286,3140,9.657187813910001
0.6186,2.2475,27,1306,3260,11.821521235799999
0.6186,2.2475,28,1271,3135,9.44766390475
0.6186,2.2475,29,1331,3263,13.383099169400001
0.6186,2.2475,3,1374,3424,11.644791440799999
0.6186,2.2475,30,1157,3061,10.7174116981
0.6186,2.2475,31,1352,3603,11.1799451878
0.6186,2.2475,32,1426,3426,10.1810811512
0.6186,2.2475,33,1176,3139,12.3164385358
0.6186,2.2475,34,1418,3696,11.219032103
0.6186,2.2475,35,1322,3212,10.5502565859
0.6186,2.2475,36,1330,3332,10.5888317069
0.6186,2.2475,37,1418,3620,10.8776010016
0.6186,2.2475,38,1246,3154,9.51682456946
0.6186,2.2475,39,1285,2973,7.75505198261
0.6186,2.2475,4,1273,3009,11.516181579000001
0.6186,2.2475,40,1031,2745,11.5380445746
0.6186,2.2475,41,1234,3052,10.5944876689
0.6186,2.2475,42,1168,2925,12.3197062749
0.6186,2.2475,43,1231,3155,9.33731161216
0.6186,2.2475,44,1265,2950,9.03282467352
0.6186,2.2475,45,1421,3291,11.1383017871
0.6186,2.2475,46,1295,3256,11.6356589707
0.6186,2.2475,47,1204,3119,11.6302615857
0.6186,2.2475,48,1271,3199,12.6788116452
0.6186,2.2475,49,1463,3621,9.14690944408
0.6186,2.2475,5,1228,3189,11.899519867
0.6186,2.2475,50,1179,2858,10.6208840296
0.6186,2.2475,51,1344,3100,8.02014529785
0.6186,2.2475,52,1407,3218,8.48056074375
0.6186,2.2475,53,1384,3475,10.1681135976
0.6186,2.2475,54,1070,2972,9.624745545860002
0.6186,2.2475,55,1304,3236,10.6932057595
0.6186,2.2475,56,1353,3214,9.30861932256
0.6186,2.2475,57,1164,2984,13.2196567521
0.6186,2.2475,58,1289,3129,10.9708230406
0.6186,2.2475,59,1298,2990,10.2956436176
0.6186,2.2475,6,1139,3096,10.0051643597
0.6186,2.2475,60,1431,3437,8.92715211948
0.6186,2.2475,61,1287,3247,12.5894503873
0.6186,2.2475,62,996,2757,9.1440458617
0.6186,2.2475,63,1242,3141,9.74977567799
0.6186,2.2475,64,1430,3696,10.4801548363
0.6186,2.2475,65,1333,3287,11.6791925071
0.6186,2.2475,66,1157,2878,9.929588098350001
0.6186,2.2475,67,1185,3042,9.57534645653
0.6186,2.2475,68,1035,2834,11.3930011096
0.6186,2.2475,69,1530,3517,9.98914710671
0.6186,2.2475,7,1294,3209,12.0386453177
0.6186,2.2475,70,1235,3121,8.5565285837
0.6186,2.2475,71,1371,3419,9.00550092146
0.6186,2.2475,72,1185,2981,13.649183922999999
0.6186,2.2475,73,1324,3007,8.305634866
0.6186,2.2475,74,1230,3085,12.2407193729
0.6186,2.2475,75,1496,3403,10.661445973
0.6186,2.2475,76,961,2738,9.85313105062
0.6186,2.2475,77,1341,3205,10.0977263391
0.6186,2.2475,78,1270,3095,10.754280100199999
0.6186,2.2475,79,1205,3100,11.2450502305
0.6186,2.2475,8,1447,3502,10.5469822483
0.6186,2.2475,80,1168,3104,10.8781633376
0.6186,2.2475,81,1114,2966,10.9236347235
0.6186,2.2475,82,1209,3143,8.40187414963
0.6186,2.2475,83,1267,3067,9.17915875028
0.6186,2.2475,84,1496,3515,10.9835651092
0.6186,2.2475,85,1406,3345,10.5142201304
0.6186,2.2475,86,1438,3394,11.1340189094
0.6186,2.2475,87,1250,3264,10.244785068099999
0.6186,2.2475,88,1628,3781,9.637786315660001
0.6186,2.2475,89,1220,3114,11.696519619000002
0.6186,2.2475,9,1323,3128,10.953868370999999
0.6186,2.2475,90,1346,3323,9.283047117639999
0.6186,2.2475,91,896,2568,12.3854725281
0.6186,2.2475,92,1327,3312,9.48979411023
0.6186,2.2475,93,1265,2923,9.4826555016
0.6186,2.2475,94,1287,3221,14.974079319300001
0.6186,2.2475,95,1004,2671,11.6295754205
0.6186,2.2475,96,1229,2981,12.3574849777
0.6186,2.2475,97,1383,3383,8.838726017419999
0.6186,2.2475,98,1199,2966,9.57997226188
0.6186,2.2475,99,1303,3103,10.472724805599999
0.6186,2.495,0,791,2090,8.155577665669998
0.6186,2.495,1,471,1605,10.510304551299999
0.6186,2.495,10,514,1519,11.5662881576
0.6186,2.495,11,565,1693,12.3187141661
0.6186,2.495,12,546,1718,10.8047815036
0.6186,2.495,13,535,1713,10.951630406400001
0.6186,2.495,14,615,1979,10.7373001811
0.6186,2.495,15,688,1857,8.989597403060001
0.6186,2.495,16,581,1727,9.61906362673
0.6186,2.495,17,509,1619,11.2742368034
0.6186,2.495,18,409,1442,10.6401681564
0.6186,2.495,19,630,1672,9.11168480572
0.6186,2.495,2,597,1737,9.07453989734
0.6186,2.495,20,499,1581,10.0289348565
0.6186,2.495,21,613,1974,13.1246374517
0.6186,2.495,22,530,1607,9.145788096030001
0.6186,2.495,23,681,2061,11.364674040799999
0.6186,2.495,24,582,1752,14.309716071099999
0.6186,2.495,25,446,1430,8.64274059947
0.6186,2.495,26,716,1991,9.51653752835
0.6186,2.495,27,536,1751,9.842949037230001
0.6186,2.495,28,600,1739,9.42898551429
0.6186,2.495,29,476,1564,11.775019036500002
0.6186,2.495,3,456,1541,12.696664715899999
0.6186,2.495,30,582,1732,10.100292169400001
0.6186,2.495,31,694,2022,9.42912892851
0.6186,2.495,32,790,2458,12.2057057753
0.6186,2.495,33,434,1342,10.0293107603
0.6186,2.495,34,462,1478,10.1936467421
0.6186,2.495,35,432,1264,11.8125874222
0.6186,2.495,36,580,1768,10.865387011
0.6186,2.495,37,561,1783,13.455308363499999
0.6186,2.495,38,553,1615,9.39862377358
0.6186,2.495,39,644,1930,8.89058954151
0.6186,2.495,4,678,1912,10.7248809382
0.6186,2.495,40,437,1547,10.757067468099999
0.6186,2.495,41,741,2085,9.18048130496
0.6186,2.495,42,493,1445,9.10988730446
0.6186,2.495,43,665,1825,9.22530734106
0.6186,2.495,44,889,2506,10.1754576733
0.6186,2.495,45,589,1878,10.2967806837
0.6186,2.495,46,540,1688,10.4094550758
0.6186,2.495,47,846,2086,10.1104530916
0.6186,2.495,48,708,2056,11.3350867375
0.6186,2.495,49,558,1770,8.438257364730001
0.6186,2.495,5,408,1374,12.154248583800001
0.6186,2.495,50,712,1910,10.2859123764
0.6186,2.495,51,530,1545,11.874570697200001
0.6186,2.495,52,454,1577,10.815493426
0.6186,2.495,53,594,1721,10.9229185902
0.6186,2.495,54,633,1930,10.7921744557
0.6186,2.495,55,609,1958,10.202317126799999
0.6186,2.495,56,501,1542,9.46666078126
0.6186,2.495,57,680,1927,10.264889505
0.6186,2.495,58,667,1932,11.417056326700001
0.6186,2.495,59,531,1644,12.3199536821
0.6186,2.495,6,501,1554,10.1411897988
0.6186,2.495,60,537,1746,12.0231277158
0.6186,2.495,61,704,1983,9.95803461755
0.6186,2.495,62,599,1810,11.7890808791
0.6186,2.495,63,665,1921,11.1837262191
0.6186,2.495,64,692,2056,9.498176254319999
0.6186,2.495,65,481,1565,10.1502521629
0.6186,2.495,66,718,2075,11.3994965502
0.6186,2.495,67,692,2003,9.12103307111
0.6186,2.495,68,746,2153,9.49062606784
0.6186,2.495,69,743,2095,8.91117306386
0.6186,2.495,7,719,2091,9.84580278596
0.6186,2.495,70,606,1861,12.199855163599999
0.6186,2.495,71,696,1995,14.0793173747
0.6186,2.495,72,603,1708,9.56061840754
0.6186,2.495,73,725,2180,10.4831825286
0.6186,2.495,74,728,2008,10.1454063411
0.6186,2.495,75,563,1657,8.996520058460002
0.6186,2.495,76,475,1569,10.7326515033
0.6186,2.495,77,462,1620,10.6824267811
0.6186,2.495,78,697,1917,8.84774105873
0.6186,2.495,79,619,1767,11.225411053
0.6186,2.495,8,494,1611,11.2073619649
0.6186,2.495,80,539,1672,16.1902121964
0.6186,2.495,81,642,1987,9.83116506715
0.6186,2.495,82,610,1914,9.084912447999999
0.6186,2.495,83,576,1685,9.25515931828
0.6186,2.495,84,689,2002,9.00017668081
0.6186,2.495,85,435,1498,12.057161700999998
0.6186,2.495,86,690,2050,11.604328195199999
0.6186,2.495,87,525,1665,11.050986883
0.6186,2.495,88,485,1481,11.805860709100001
0.6186,2.495,89,275,1119,11.276006148199999
0.6186,2.495,9,589,1678,9.78320303628
0.6186,2.495,90,476,1662,11.860252949000001
0.6186,2.495,91,415,1520,10.1843974162
0.6186,2.495,92,428,1459,12.323605949100001
0.6186,2.495,93,556,1655,8.80206713541
0.6186,2.495,94,632,1807,10.3540932064
0.6186,2.495,95,590,1850,11.6721278919
0.6186,2.495,96,664,1986,9.5547704037
0.6186,2.495,97,526,1684,13.603064017000001
0.6186,2.495,98,780,2158,9.98916962019
0.6186,2.495,99,709,2039,10.5798954335
0.6186,2.7425,0,109,478,12.493693470899998
0.6186,2.7425,1,155,559,11.3537716088
0.6186,2.7425,10,142,559,8.534660845489999
0.6186,2.7425,11,106,458,9.90278243735
0.6186,2.7425,12,175,543,9.120772227769999
0.6186,2.7425,13,261,935,8.90255568538
0.6186,2.7425,14,55,141,7.815844773869999
0.6186,2.7425,15,150,443,10.3752872355
0.6186,2.7425,16,171,450,8.72955068489
0.6186,2.7425,17,173,712,10.613751044199999
0.6186,2.7425,18,234,745,12.0612621509
0.6186,2.7425,19,114,295,6.85514204436
0.6186,2.7425,2,86,432,13.6332856225
0.6186,2.7425,20,133,461,9.88934819344
0.6186,2.7425,21,164,755,11.6354261693
0.6186,2.7425,22,253,1012,13.5012086808
0.6186,2.7425,23,104,441,10.3734905157
