Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.3103,2.495,27,203,800,11.459458093299999
0.3103,2.495,28,189,872,13.6272399367
0.3103,2.495,29,210,777,12.1020940032
0.3103,2.495,3,6,8,1.2704343115
0.3103,2.495,30,134,816,15.195528852699999
0.3103,2.495,31,237,920,9.5076961365
0.3103,2.495,32,209,701,10.9889988922
0.3103,2.495,33,137,791,13.437220525199999
0.3103,2.495,34,154,669,10.7971301442
0.3103,2.495,35,7,8,3.75958080041
0.3103,2.495,36,146,751,12.0998423948
0.3103,2.495,37,207,772,11.5837200179
0.3103,2.495,38,251,864,11.0067842593
0.3103,2.495,39,104,566,14.0186765826
0.3103,2.495,4,213,794,11.5117852846
0.3103,2.495,40,3,3,2.8575876830199998
0.3103,2.495,41,199,848,11.7818439111
0.3103,2.495,42,91,493,12.717399540299999
0.3103,2.495,43,192,775,12.5160688303
0.3103,2.495,44,306,1044,10.200188082
0.3103,2.495,45,314,970,11.049256402100001
0.3103,2.495,46,243,822,9.99984654032
0.3103,2.495,47,113,565,14.192552649300001
0.3103,2.495,48,297,978,11.7757641425
0.3103,2.495,49,235,802,10.5134699335
0.3103,2.495,5,189,837,13.884752788499998
0.3103,2.495,50,3,3,2.01476443515
0.3103,2.495,51,215,733,10.1309430891
0.3103,2.495,52,137,690,13.1870576073
0.3103,2.495,53,274,750,10.7565766557
0.3103,2.495,54,149,717,10.9882465275
0.3103,2.495,55,288,897,10.438008440700001
0.3103,2.495,56,291,880,12.257025605699999
0.3103,2.495,57,93,405,13.2234416232
0.3103,2.495,58,412,1195,11.6010621447
0.3103,2.495,59,227,770,9.92611623048
0.3103,2.495,6,233,902,11.8954312897
0.3103,2.495,60,252,935,10.3175364162
0.3103,2.495,61,23,46,3.6229811797800004
0.3103,2.495,62,113,525,11.821644315999999
0.3103,2.495,63,136,785,14.2088006642
0.3103,2.495,64,89,388,11.702260843800001
0.3103,2.495,65,223,910,14.3427019008
0.3103,2.495,66,153,664,14.5341506223
0.3103,2.495,67,347,1155,13.791281026400002
0.3103,2.495,68,289,996,12.064840419300001
0.3103,2.495,69,81,530,17.669142036
0.3103,2.495,7,127,529,12.5784250347
0.3103,2.495,70,6,11,3.9253582629800006
0.3103,2.495,71,140,544,12.6319766608
0.3103,2.495,72,247,843,9.38785612861
0.3103,2.495,73,137,481,10.7331410244
0.3103,2.495,74,173,685,9.67801088796
0.3103,2.495,75,375,1124,10.1293788002
0.3103,2.495,76,208,735,10.947916060999999
0.3103,2.495,77,271,798,9.588893129530002
0.3103,2.495,78,202,830,12.613759296400001
0.3103,2.495,79,228,908,10.762523612799999
0.3103,2.495,8,158,640,10.6748718694
0.3103,2.495,80,271,918,10.0380843703
0.3103,2.495,81,199,791,9.16513221854
0.3103,2.495,82,217,886,11.9152433646
0.3103,2.495,83,122,562,12.0729799945
0.3103,2.495,84,176,797,13.491687560599999
0.3103,2.495,85,231,996,14.5167983965
0.3103,2.495,86,224,918,10.3035785414
0.3103,2.495,87,357,1082,8.664008937710001
0.3103,2.495,88,240,977,13.2107462766
0.3103,2.495,89,215,891,21.2837764844
0.3103,2.495,9,1,1,0.013448997382700001
0.3103,2.495,90,123,649,11.0999387821
0.3103,2.495,91,11,12,3.22277491454
0.3103,2.495,92,13,29,6.244988473669999
0.3103,2.495,93,242,819,10.0989265922
0.3103,2.495,94,317,1017,10.7423555329
0.3103,2.495,95,5,5,2.69585320148
0.3103,2.495,96,214,727,8.97215849602
0.3103,2.495,97,161,747,13.4565788047
0.3103,2.495,98,136,514,9.45904050038
0.3103,2.495,99,416,1346,10.3527071174
0.3103,2.7425,0,22,53,6.53325313655
0.3103,2.7425,1,71,213,8.47114811052
0.3103,2.7425,10,54,109,7.47818288857
0.3103,2.7425,11,59,325,12.9650273426
0.3103,2.7425,12,5,9,3.68858357106
0.3103,2.7425,13,4,4,0.583738876756
0.3103,2.7425,14,17,42,4.08053362286
0.3103,2.7425,15,32,129,8.82170548802
0.3103,2.7425,16,42,116,7.220540804600001
0.3103,2.7425,17,89,296,9.522447240770001
0.3103,2.7425,18,53,220,10.5564434484
0.3103,2.7425,19,38,121,10.9862403832
0.3103,2.7425,2,61,224,8.90213243511
0.3103,2.7425,20,26,108,13.5183841464
0.3103,2.7425,21,56,195,8.2065471208
0.3103,2.7425,22,82,279,9.19485986885
0.3103,2.7425,23,28,69,6.64706741967
0.3103,2.7425,24,29,93,6.12218050631
0.3103,2.7425,25,4,4,2.35604885624
0.3103,2.7425,26,39,87,8.686216877360001
0.3103,2.7425,27,13,20,2.39014598464
0.3103,2.7425,28,57,290,11.462100426900001
0.3103,2.7425,29,10,18,3.95126002182
0.3103,2.7425,3,24,98,10.2719549731
0.3103,2.7425,30,23,42,5.30468973016
0.3103,2.7425,31,25,83,9.370929574969999
0.3103,2.7425,32,13,16,2.3051783742099996
0.3103,2.7425,33,16,37,3.1482681145599996
0.3103,2.7425,34,27,84,6.159173668819999
0.3103,2.7425,35,12,18,3.68833353398
0.3103,2.7425,36,42,84,6.54468731342
0.3103,2.7425,37,18,20,3.14503629728
0.3103,2.7425,38,103,287,10.0052732283
0.3103,2.7425,39,26,54,8.40036545678
0.3103,2.7425,4,64,136,6.445979046310001
0.3103,2.7425,40,71,205,9.01870488354
0.3103,2.7425,41,9,11,2.66937000314
0.3103,2.7425,42,48,144,10.7518815159
0.3103,2.7425,43,83,236,9.16817267975
0.3103,2.7425,44,63,226,11.5687797803
0.3103,2.7425,45,27,88,9.13989852878
0.3103,2.7425,46,30,77,6.96625569378
0.3103,2.7425,47,110,377,11.021289611099998
0.3103,2.7425,48,39,181,10.6901127749
0.3103,2.7425,49,14,22,4.26774071764
0.3103,2.7425,5,15,25,4.0010441731199995
0.3103,2.7425,50,109,482,11.7982407658
0.3103,2.7425,51,30,93,6.27958717412
0.3103,2.7425,52,76,253,7.63221673658
0.3103,2.7425,53,44,212,13.9969531399
0.3103,2.7425,54,12,14,3.70431665625
0.3103,2.7425,55,23,52,8.01188686802
0.3103,2.7425,56,24,43,5.20266766939
0.3103,2.7425,57,16,23,2.39282761368
0.3103,2.7425,58,12,18,2.83324674202
0.3103,2.7425,59,41,196,9.775245324
0.3103,2.7425,6,22,37,2.9877373583099995
0.3103,2.7425,60,30,117,10.6247362463
0.3103,2.7425,61,23,64,6.346546590449999
0.3103,2.7425,62,107,414,10.5182909184
0.3103,2.7425,63,23,55,6.68518665324
0.3103,2.7425,64,51,149,8.57189170785
0.3103,2.7425,65,91,326,12.2924709648
0.3103,2.7425,66,40,85,10.3504866036
0.3103,2.7425,67,10,17,1.9855461926400002
0.3103,2.7425,68,45,132,11.3907812801
0.3103,2.7425,69,45,118,8.11126668242
0.3103,2.7425,7,14,36,4.71748777766
0.3103,2.7425,70,23,51,8.27462156148
0.3103,2.7425,71,31,116,8.1348529496
0.3103,2.7425,72,23,152,15.756047116
0.3103,2.7425,73,5,8,4.983094128209999
0.3103,2.7425,74,48,127,9.017786050529999
0.3103,2.7425,75,94,312,13.099857328099999
0.3103,2.7425,76,62,260,16.3085039879
0.3103,2.7425,77,1,1,0.019438763372099998
0.3103,2.7425,78,51,233,10.3134215963
0.3103,2.7425,79,12,14,1.77811616345
0.3103,2.7425,8,55,204,11.1442971285
0.3103,2.7425,80,11,32,7.98155565475
0.3103,2.7425,81,8,11,2.21970378869
0.3103,2.7425,82,30,61,6.638618050390001
0.3103,2.7425,83,1,1,0.07357232840780001
0.3103,2.7425,84,9,19,6.000076479830001
0.3103,2.7425,85,47,168,7.92641883339
0.3103,2.7425,86,12,20,4.125403621269999
0.3103,2.7425,87,10,15,3.5302383059199993
0.3103,2.7425,88,39,75,4.26905004884
0.3103,2.7425,89,8,18,3.0350669539599995
0.3103,2.7425,9,84,331,11.700943781600001
0.3103,2.7425,90,10,14,2.56615941037
0.3103,2.7425,91,59,272,16.0900933978
0.3103,2.7425,92,33,198,16.4082588363
0.3103,2.7425,93,11,27,6.76965776385
0.3103,2.7425,94,52,169,9.49651992591
0.3103,2.7425,95,18,53,7.44894149489
0.3103,2.7425,96,80,256,8.539920748810001
0.3103,2.7425,97,110,383,11.095929694
0.3103,2.7425,98,55,150,8.4913094761
0.3103,2.7425,99,7,9,3.4042685604900003
0.3103,2.99,0,22,40,4.645333319040001
0.3103,2.99,1,1,1,0.00580576781585
0.3103,2.99,10,4,7,1.79560246647
0.3103,2.99,11,9,13,4.172917476359999
0.3103,2.99,12,2,2,1.2471279694600002
0.3103,2.99,13,13,26,4.64344536883
0.3103,2.99,14,6,12,3.4979146737
0.3103,2.99,15,7,11,4.8571117002
0.3103,2.99,16,10,13,4.43024090389
0.3103,2.99,17,3,3,1.26754321289
0.3103,2.99,18,29,81,6.821190586880001
0.3103,2.99,19,9,13,2.84888558706
0.3103,2.99,2,24,79,7.8120838380199995
0.3103,2.99,20,21,35,4.74556422983
0.3103,2.99,21,13,23,3.9408153446800007
0.3103,2.99,22,6,8,1.7234100537400001
0.3103,2.99,23,17,25,4.13023345442
0.3103,2.99,24,2,2,2.04001636706
0.3103,2.99,25,15,23,2.47336408743
0.3103,2.99,26,15,34,5.10482868335
0.3103,2.99,27,11,14,3.37829984903
0.3103,2.99,28,27,53,5.011433144090001
0.3103,2.99,29,1,1,0.11313113342700001
0.3103,2.99,3,2,2,0.28608174146
0.3103,2.99,30,16,58,7.594058373739999
0.3103,2.99,31,13,27,6.290360305009999
0.3103,2.99,32,25,36,5.27839054391
0.3103,2.99,33,14,30,5.7023272988
0.3103,2.99,34,1,1,0.00372711702046
0.3103,2.99,35,5,5,3.08299898098
0.3103,2.99,36,22,40,4.13141110108
0.3103,2.99,37,27,71,6.316843109400001
0.3103,2.99,38,4,6,4.694549899719999
0.3103,2.99,39,14,35,7.20666007343
0.3103,2.99,4,8,10,5.51066105157
0.3103,2.99,40,4,4,1.9629298307900003
0.3103,2.99,41,10,14,2.4665766871900003
0.3103,2.99,42,32,75,7.6971718200899994
0.3103,2.99,43,4,4,1.4918414536200002
0.3103,2.99,44,15,33,4.977895441309999
0.3103,2.99,45,20,38,4.731806762250001
0.3103,2.99,46,13,22,4.6190175598900005
0.3103,2.99,47,4,4,1.67722804262
0.3103,2.99,48,4,5,1.10060476049
0.3103,2.99,49,25,48,4.3271874119
0.3103,2.99,5,22,58,7.91923736349
0.3103,2.99,50,6,7,1.35402759431
0.3103,2.99,51,11,28,5.48282364865
0.3103,2.99,52,4,4,1.7797624612599998
0.3103,2.99,53,13,16,5.651035977409999
0.3103,2.99,54,18,41,5.8080116224000005
0.3103,2.99,55,17,36,6.20091004029
0.3103,2.99,56,5,5,0.8852347201240001
0.3103,2.99,57,21,42,6.21342386372
0.3103,2.99,58,4,8,5.34678406811
0.3103,2.99,59,8,11,1.28614971162
0.3103,2.99,6,19,21,2.8633658206800003
0.3103,2.99,60,25,53,6.85472844352
0.3103,2.99,61,34,82,7.19068676709
0.3103,2.99,62,1,1,0.39226505314300003
0.3103,2.99,63,7,8,2.8024324038099997
0.3103,2.99,64,3,3,0.49677159996200004
0.3103,2.99,65,20,27,7.21741217041
0.3103,2.99,66,22,30,3.0450484306299996
0.3103,2.99,67,4,6,1.9748594439700002
0.3103,2.99,68,4,6,1.41769167312
0.3103,2.99,69,3,3,4.08573670499
0.3103,2.99,7,18,38,5.0348664024300005
0.3103,2.99,70,18,62,8.1409523966
0.3103,2.99,71,13,19,3.03583104181
0.3103,2.99,72,8,8,3.7172336202199996
0.3103,2.99,73,5,5,2.11276106385
0.3103,2.99,74,4,5,0.7490422345960001
0.3103,2.99,75,31,59,5.29497680298
0.3103,2.99,76,21,38,7.559168139630001
0.3103,2.99,77,14,27,5.64303863278
0.3103,2.99,78,19,38,4.30253733661
0.3103,2.99,79,14,19,5.8805068811500005
0.3103,2.99,8,2,3,0.5516833611
0.3103,2.99,80,14,21,6.5280889672599995
0.3103,2.99,81,4,4,2.11169518463
0.3103,2.99,82,8,10,3.6967472009099995
0.3103,2.99,83,7,9,4.21180908333
0.3103,2.99,84,5,6,1.54590405027
0.3103,2.99,85,26,51,9.06256019851
0.3103,2.99,86,27,100,10.510141815299999
0.3103,2.99,87,2,2,2.29066671535
0.3103,2.99,88,1,1,0.0191572216912
0.3103,2.99,89,34,57,4.35648926
0.3103,2.99,9,25,62,8.600291692799999
0.3103,2.99,90,32,94,15.375076717699999
0.3103,2.99,91,26,72,9.15450093524
0.3103,2.99,92,19,30,3.1112391352900004
0.3103,2.99,93,15,37,7.05340674445
0.3103,2.99,94,24,45,7.512192559330001
0.3103,2.99,95,17,39,5.450969504
0.3103,2.99,96,2,2,2.21851765542
0.3103,2.99,97,7,8,5.79473492025
0.3103,2.99,98,15,19,3.1605616941799997
0.3103,2.99,99,6,6,3.2502382249799995
0.46445000000000003,2.0,0,1541,3531,10.7257866823
0.46445000000000003,2.0,1,1840,4101,8.52868946084
0.46445000000000003,2.0,10,1959,4481,9.75784376276
0.46445000000000003,2.0,11,1846,4258,10.2508069832
0.46445000000000003,2.0,12,1563,3708,9.20573663056
0.46445000000000003,2.0,13,1809,3994,9.835991636989998
0.46445000000000003,2.0,14,1870,4313,13.1133604007
0.46445000000000003,2.0,15,1732,4003,12.1089407942
0.46445000000000003,2.0,16,1881,4545,10.0103446193
0.46445000000000003,2.0,17,1648,3673,10.4727437324
0.46445000000000003,2.0,18,1568,3606,8.65031079908
0.46445000000000003,2.0,19,2037,4415,9.3006179617
0.46445000000000003,2.0,2,1698,3903,11.7077436023
0.46445000000000003,2.0,20,1472,3244,9.046242221839998
0.46445000000000003,2.0,21,1817,4155,13.721115501199998
0.46445000000000003,2.0,22,1647,3790,8.92498804245
0.46445000000000003,2.0,23,2096,4599,8.772380777310001
0.46445000000000003,2.0,24,1881,4270,9.5330738642
0.46445000000000003,2.0,25,1571,3753,10.5354238071
0.46445000000000003,2.0,26,2070,4674,9.79517396918
0.46445000000000003,2.0,27,1918,4147,8.50875826454
0.46445000000000003,2.0,28,2093,4510,11.5406721939
0.46445000000000003,2.0,29,1524,3518,8.24484335435
0.46445000000000003,2.0,3,1548,3510,9.316623828860001
0.46445000000000003,2.0,30,2093,4311,9.19231651447
0.46445000000000003,2.0,31,1848,3878,11.9457249618
0.46445000000000003,2.0,32,1808,4177,9.26435909746
0.46445000000000003,2.0,33,2160,5023,12.8244758713
0.46445000000000003,2.0,34,1908,4216,12.1357663817
0.46445000000000003,2.0,35,1630,3262,8.118988628250001
0.46445000000000003,2.0,36,1842,4502,10.2667424227
0.46445000000000003,2.0,37,1920,4199,11.221099586800001
0.46445000000000003,2.0,38,1828,3850,9.128197761960001
0.46445000000000003,2.0,39,1827,3817,11.466255328499999
0.46445000000000003,2.0,4,1618,3736,11.862958436700001
0.46445000000000003,2.0,40,1780,4187,8.98467554351
0.46445000000000003,2.0,41,2035,4452,8.670371473089999
0.46445000000000003,2.0,42,1811,4078,12.342396550799998
0.46445000000000003,2.0,43,1743,4012,10.5599237998
0.46445000000000003,2.0,44,1835,4297,9.46761093105
0.46445000000000003,2.0,45,1934,4811,8.78205431136
0.46445000000000003,2.0,46,1429,3209,9.684145331
0.46445000000000003,2.0,47,2034,5200,11.0122551343
0.46445000000000003,2.0,48,1743,4104,8.7293840895
0.46445000000000003,2.0,49,2046,4472,11.1222144402
0.46445000000000003,2.0,5,1886,4166,10.6704636443
0.46445000000000003,2.0,50,1682,3825,14.063657831099999
0.46445000000000003,2.0,51,1787,3984,12.702650583499999
0.46445000000000003,2.0,52,2024,4953,10.710900778200001
0.46445000000000003,2.0,53,1688,3595,7.97146163546
0.46445000000000003,2.0,54,1843,4302,10.4870628637
0.46445000000000003,2.0,55,2030,4465,11.0399741785
0.46445000000000003,2.0,56,1771,4067,9.17928871935
0.46445000000000003,2.0,57,1911,4276,12.434839576
0.46445000000000003,2.0,58,1909,4222,10.022693154
0.46445000000000003,2.0,59,1551,3660,9.366261658380001
0.46445000000000003,2.0,6,1814,4234,10.965070281900001
0.46445000000000003,2.0,60,1,1,0.000363266632666
0.46445000000000003,2.0,61,1,1,0.00014940295765299998
0.46445000000000003,2.0,62,1664,3960,9.30546481094
0.46445000000000003,2.0,63,1856,4351,11.743899586800001
0.46445000000000003,2.0,64,2123,4448,9.35872370085
0.46445000000000003,2.0,65,1878,4756,9.57011999776
0.46445000000000003,2.0,66,1695,4071,10.3584018202
0.46445000000000003,2.0,67,1825,4054,9.950531989269999
0.46445000000000003,2.0,68,2117,4455,11.1089839786
0.46445000000000003,2.0,69,2158,4964,9.33191296058
0.46445000000000003,2.0,7,2056,4585,10.5193809631
0.46445000000000003,2.0,70,1884,4464,11.6940614195
0.46445000000000003,2.0,71,1812,3991,12.6863725031
0.46445000000000003,2.0,72,1729,3728,10.2583672003
0.46445000000000003,2.0,73,1834,4424,10.4619019065
0.46445000000000003,2.0,74,1714,3865,9.36632934749
0.46445000000000003,2.0,75,1776,3848,8.835014946989999
0.46445000000000003,2.0,76,1814,4161,10.969367433
0.46445000000000003,2.0,77,1640,3813,9.23547528117
0.46445000000000003,2.0,78,1801,4325,8.58403209089
0.46445000000000003,2.0,79,1588,3699,9.421119915610001
0.46445000000000003,2.0,8,1638,4048,12.4584984497
0.46445000000000003,2.0,80,1972,4600,9.706365398089998
0.46445000000000003,2.0,81,1623,3738,8.11070777232
0.46445000000000003,2.0,82,1802,4000,8.79407260072
0.46445000000000003,2.0,83,1885,4059,9.77190839023
0.46445000000000003,2.0,84,1621,3628,10.5652898853
0.46445000000000003,2.0,85,1884,4866,9.497362758360001
0.46445000000000003,2.0,86,1785,4166,9.70734761656
0.46445000000000003,2.0,87,1687,3744,9.2837453587
0.46445000000000003,2.0,88,1849,3816,9.23433100024
0.46445000000000003,2.0,89,2044,4325,9.09963621608
0.46445000000000003,2.0,9,2069,4828,8.49040255512
0.46445000000000003,2.0,90,1658,3789,9.5894768491
0.46445000000000003,2.0,91,1899,4246,7.89611039148
0.46445000000000003,2.0,92,1704,3875,10.3067481865
0.46445000000000003,2.0,93,2141,5161,12.640114656300002
0.46445000000000003,2.0,94,1809,3922,9.20270724684
0.46445000000000003,2.0,95,1949,4285,9.6157826987
0.46445000000000003,2.0,96,1796,4115,14.2310800132
0.46445000000000003,2.0,97,1746,3991,10.9143246781
0.46445000000000003,2.0,98,2081,4462,10.6088458786
0.46445000000000003,2.0,99,1549,3687,9.48787339293
0.46445000000000003,2.2475,0,1201,2953,9.01764607938
0.46445000000000003,2.2475,1,848,2346,10.0024395929
0.46445000000000003,2.2475,10,834,2361,10.7397025362
0.46445000000000003,2.2475,11,1254,2916,9.76214320852
0.46445000000000003,2.2475,12,689,2044,11.0023358874
0.46445000000000003,2.2475,13,1156,2982,10.5322882727
0.46445000000000003,2.2475,14,980,2618,10.0899102074
0.46445000000000003,2.2475,15,884,2552,13.4302646277
0.46445000000000003,2.2475,16,1050,2799,9.60310819369
0.46445000000000003,2.2475,17,990,2459,12.4610660087
0.46445000000000003,2.2475,18,995,2645,9.20093574536
0.46445000000000003,2.2475,19,1064,2771,8.61090515271
0.46445000000000003,2.2475,2,950,2374,9.30238891035
0.46445000000000003,2.2475,20,1234,3043,10.7250494249
0.46445000000000003,2.2475,21,1018,2647,9.90230097914
0.46445000000000003,2.2475,22,1184,2948,9.45682422773
0.46445000000000003,2.2475,23,962,2512,10.4007740425
0.46445000000000003,2.2475,24,1146,2764,9.70975550735
0.46445000000000003,2.2475,25,1096,2655,9.60125373478
0.46445000000000003,2.2475,26,1016,2639,9.958120358710001
0.46445000000000003,2.2475,27,1126,2842,11.2305657946
0.46445000000000003,2.2475,28,1108,2974,9.7615790664
0.46445000000000003,2.2475,29,977,2759,12.0452568487
0.46445000000000003,2.2475,3,922,2442,10.3461122485
0.46445000000000003,2.2475,30,1142,2728,8.97474647594
0.46445000000000003,2.2475,31,799,2235,9.89984139239
0.46445000000000003,2.2475,32,709,2062,10.3312216972
0.46445000000000003,2.2475,33,695,2213,9.77873771702
0.46445000000000003,2.2475,34,999,2607,10.3808936354
0.46445000000000003,2.2475,35,1230,3185,9.9135063668
0.46445000000000003,2.2475,36,1145,2790,9.75168792971
0.46445000000000003,2.2475,37,932,2632,9.97403394523
0.46445000000000003,2.2475,38,936,2559,9.56934120731
0.46445000000000003,2.2475,39,914,2521,10.2830978865
0.46445000000000003,2.2475,4,1216,2874,9.70409999343
0.46445000000000003,2.2475,40,1247,3170,9.2047065215
0.46445000000000003,2.2475,41,8,8,3.2326847793700004
0.46445000000000003,2.2475,42,931,2405,10.007527295900001
0.46445000000000003,2.2475,43,958,2545,9.99602873781
0.46445000000000003,2.2475,44,908,2570,10.250267774800001
0.46445000000000003,2.2475,45,934,2431,10.5196344761
0.46445000000000003,2.2475,46,1242,3088,11.439937338900002
0.46445000000000003,2.2475,47,1098,2953,10.3461159586
0.46445000000000003,2.2475,48,1050,2810,10.2550565431
0.46445000000000003,2.2475,49,1124,2854,11.2821883317
0.46445000000000003,2.2475,5,925,2647,12.716456622699999
0.46445000000000003,2.2475,50,998,2665,12.4348876103
0.46445000000000003,2.2475,51,1322,3388,10.0052640828
0.46445000000000003,2.2475,52,1157,2738,11.4797725204
0.46445000000000003,2.2475,53,1221,3352,9.43379357648
0.46445000000000003,2.2475,54,953,2625,9.12497926972
0.46445000000000003,2.2475,55,898,2263,9.94475601643
0.46445000000000003,2.2475,56,1006,2617,9.08572526869
0.46445000000000003,2.2475,57,1075,2825,9.03382020402
0.46445000000000003,2.2475,58,1165,3014,9.32720419162
0.46445000000000003,2.2475,59,919,2588,9.68623763595
0.46445000000000003,2.2475,6,1076,2678,8.451207856629999
0.46445000000000003,2.2475,60,1098,2851,10.0926016523
0.46445000000000003,2.2475,61,873,2269,8.79035587268
0.46445000000000003,2.2475,62,992,2536,9.01518655515
0.46445000000000003,2.2475,63,1091,2828,13.5187967542
0.46445000000000003,2.2475,64,1025,2613,9.49660191975
0.46445000000000003,2.2475,65,1131,2803,9.92947295014
0.46445000000000003,2.2475,66,979,2650,10.7891173233
0.46445000000000003,2.2475,67,1170,3363,11.4095064543
0.46445000000000003,2.2475,68,906,2493,9.31085999601
0.46445000000000003,2.2475,69,973,2483,9.14186188389
0.46445000000000003,2.2475,7,986,2554,9.31366592861
0.46445000000000003,2.2475,70,1194,3129,12.2977937406
0.46445000000000003,2.2475,71,939,2300,18.8676392916
0.46445000000000003,2.2475,72,931,2553,12.066105951199999
0.46445000000000003,2.2475,73,989,2579,9.61555078301
0.46445000000000003,2.2475,74,889,2447,12.660532236099998
0.46445000000000003,2.2475,75,1030,2666,9.24525793203
0.46445000000000003,2.2475,76,1189,2806,10.1121676652
0.46445000000000003,2.2475,77,1022,2605,10.461629138200001
0.46445000000000003,2.2475,78,922,2434,10.469713261599999
0.46445000000000003,2.2475,79,1010,2778,10.6051425003
0.46445000000000003,2.2475,8,920,2539,13.1916258357
0.46445000000000003,2.2475,80,1042,2678,9.737533019139999
0.46445000000000003,2.2475,81,1056,2664,9.35294257054
0.46445000000000003,2.2475,82,846,2409,9.88856824168
0.46445000000000003,2.2475,83,978,2679,12.8182254615
0.46445000000000003,2.2475,84,1006,2685,10.1463386849
0.46445000000000003,2.2475,85,1299,3148,9.23552127343
0.46445000000000003,2.2475,86,1015,2666,11.1184315079
0.46445000000000003,2.2475,87,908,2520,10.5813133473
0.46445000000000003,2.2475,88,1083,2752,11.439792871
0.46445000000000003,2.2475,89,1101,2595,8.995924876639998
0.46445000000000003,2.2475,9,930,2359,12.593176872699999
0.46445000000000003,2.2475,90,1198,2967,10.9360323802
0.46445000000000003,2.2475,91,966,2662,10.261390265800001
0.46445000000000003,2.2475,92,985,2644,15.4783115645
0.46445000000000003,2.2475,93,925,2488,10.3939053579
0.46445000000000003,2.2475,94,736,2178,12.2579862094
0.46445000000000003,2.2475,95,1011,2657,12.244077539800001
0.46445000000000003,2.2475,96,820,2481,12.006325054500001
0.46445000000000003,2.2475,97,1140,2923,11.370089056900001
0.46445000000000003,2.2475,98,1168,2842,8.17112450275
0.46445000000000003,2.2475,99,1132,2797,9.29647421092
0.46445000000000003,2.495,0,352,1148,9.4050974794
0.46445000000000003,2.495,1,271,1042,12.331925719200001
0.46445000000000003,2.495,10,422,1236,9.570135871549999
0.46445000000000003,2.495,11,1,1,0.0219113782189
0.46445000000000003,2.495,12,339,1271,9.83609897728
0.46445000000000003,2.495,13,596,1694,9.94100982364
0.46445000000000003,2.495,14,267,1184,15.1464113428
0.46445000000000003,2.495,15,413,1426,12.4950432315
0.46445000000000003,2.495,16,321,1271,15.1229698882
0.46445000000000003,2.495,17,26,43,3.8338944865699993
0.46445000000000003,2.495,18,348,1371,11.025657168699999
0.46445000000000003,2.495,19,537,1606,12.4920832378
0.46445000000000003,2.495,2,396,1243,10.9611790142
0.46445000000000003,2.495,20,8,14,6.9492371211199995
0.46445000000000003,2.495,21,421,1218,10.9610930905
0.46445000000000003,2.495,22,619,1582,10.3044514302
0.46445000000000003,2.495,23,355,1295,10.1672278137
0.46445000000000003,2.495,24,359,1221,10.881967743099999
0.46445000000000003,2.495,25,359,1180,13.0412300152
0.46445000000000003,2.495,26,446,1254,10.9608034402
0.46445000000000003,2.495,27,507,1443,10.456707311
0.46445000000000003,2.495,28,365,1314,13.738532825
0.46445000000000003,2.495,29,453,1435,13.5206122876
0.46445000000000003,2.495,3,450,1329,9.4556017147
0.46445000000000003,2.495,30,303,1124,10.1242630681
0.46445000000000003,2.495,31,449,1390,10.990013386400001
0.46445000000000003,2.495,32,701,1875,10.3417997586
0.46445000000000003,2.495,33,355,1137,13.0953146045
0.46445000000000003,2.495,34,464,1604,13.130653716500001
0.46445000000000003,2.495,35,374,1266,11.7179400275
0.46445000000000003,2.495,36,213,1026,16.7491371884
0.46445000000000003,2.495,37,374,1250,11.461669844300001
0.46445000000000003,2.495,38,357,1191,11.8718169579
0.46445000000000003,2.495,39,369,1261,10.3994289368
0.46445000000000003,2.495,4,325,1190,14.7158895654
0.46445000000000003,2.495,40,405,1328,9.772162958280001
0.46445000000000003,2.495,41,656,1869,11.222885773900002
0.46445000000000003,2.495,42,494,1587,13.1825152991
0.46445000000000003,2.495,43,1,1,0.0349990211474
0.46445000000000003,2.495,44,424,1316,9.18019032195
0.46445000000000003,2.495,45,322,1131,10.3369118949
0.46445000000000003,2.495,46,460,1372,10.560963317899999
0.46445000000000003,2.495,47,238,1062,12.9185426733
0.46445000000000003,2.495,48,421,1490,11.612480574800001
0.46445000000000003,2.495,49,452,1347,11.3796960905
0.46445000000000003,2.495,5,236,969,15.7216686072
0.46445000000000003,2.495,50,444,1616,14.6267878389
0.46445000000000003,2.495,51,391,1450,13.139895649400001
0.46445000000000003,2.495,52,253,1107,15.9293852147
0.46445000000000003,2.495,53,590,1595,11.1644577988
0.46445000000000003,2.495,54,427,1294,13.3644002606
0.46445000000000003,2.495,55,543,1626,9.63808921977
0.46445000000000003,2.495,56,345,1141,10.823109221800001
0.46445000000000003,2.495,57,549,1608,9.879949410610001
0.46445000000000003,2.495,58,457,1541,10.846579713399999
0.46445000000000003,2.495,59,371,1206,8.44938492728
0.46445000000000003,2.495,6,356,1176,11.4481248102
0.46445000000000003,2.495,60,290,1183,11.550951026300002
0.46445000000000003,2.495,61,511,1437,11.4642757066
0.46445000000000003,2.495,62,395,1228,11.5611806551
0.46445000000000003,2.495,63,511,1506,11.5263188779
0.46445000000000003,2.495,64,423,1323,8.71829012077
0.46445000000000003,2.495,65,497,1549,11.2028732902
0.46445000000000003,2.495,66,268,1074,10.4884020323
0.46445000000000003,2.495,67,370,1139,9.978691767719999
0.46445000000000003,2.495,68,278,1082,13.1098170176
0.46445000000000003,2.495,69,369,1315,12.8733203654
0.46445000000000003,2.495,7,428,1275,11.1876958172
0.46445000000000003,2.495,70,156,895,18.9467465578
