Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.3103,2.495,29,5,5,3.5585929621499997
0.3103,2.495,3,5,6,1.3226412267899998
0.3103,2.495,30,216,718,11.8417497002
0.3103,2.495,31,6,7,2.25157891579
0.3103,2.495,32,233,1045,13.1639466797
0.3103,2.495,33,5,5,0.584628136381
0.3103,2.495,34,88,332,10.534217589299999
0.3103,2.495,35,6,9,4.89457507694
0.3103,2.495,36,5,5,1.5332284909099998
0.3103,2.495,37,7,9,4.835932625
0.3103,2.495,38,5,6,0.847662471481
0.3103,2.495,39,5,6,1.8291938706
0.3103,2.495,4,5,5,0.947818487711
0.3103,2.495,40,5,5,1.03842807327
0.3103,2.495,41,222,812,14.491237030999999
0.3103,2.495,42,5,7,1.7484657801599996
0.3103,2.495,43,8,15,4.69610345922
0.3103,2.495,44,5,6,0.970967737775
0.3103,2.495,45,7,10,2.9579719309099994
0.3103,2.495,46,331,1133,12.4317188501
0.3103,2.495,47,5,5,1.13240326821
0.3103,2.495,48,11,17,9.13105010666
0.3103,2.495,49,5,5,1.18876486074
0.3103,2.495,5,7,14,5.09644881126
0.3103,2.495,50,6,6,2.99569978638
0.3103,2.495,51,5,5,1.1439282420999999
0.3103,2.495,52,6,6,1.29838904578
0.3103,2.495,53,334,972,11.621210353199999
0.3103,2.495,54,183,705,13.0530625501
0.3103,2.495,55,213,811,11.591824868
0.3103,2.495,56,13,28,4.660533935319999
0.3103,2.495,57,194,702,10.375234021499999
0.3103,2.495,58,317,1060,11.1222165865
0.3103,2.495,59,5,11,2.69934181954
0.3103,2.495,6,5,5,1.74424712879
0.3103,2.495,60,263,933,11.043593183399999
0.3103,2.495,61,236,796,14.349231098099999
0.3103,2.495,62,201,706,17.4580792055
0.3103,2.495,63,5,6,2.7252695784500003
0.3103,2.495,64,8,8,1.9026213616999998
0.3103,2.495,65,5,9,3.9435390984099996
0.3103,2.495,66,5,5,1.4436314749399999
0.3103,2.495,67,5,5,0.861942752547
0.3103,2.495,68,250,891,11.8809241944
0.3103,2.495,69,266,1002,17.2039141997
0.3103,2.495,7,40,119,6.23933232005
0.3103,2.495,70,32,57,7.413242253969999
0.3103,2.495,71,123,641,13.018023424
0.3103,2.495,72,338,1088,11.6839921427
0.3103,2.495,73,5,12,3.39017316122
0.3103,2.495,74,77,483,15.8497810797
0.3103,2.495,75,5,5,1.51005802264
0.3103,2.495,76,9,10,2.7783472038599997
0.3103,2.495,77,5,5,1.86256409805
0.3103,2.495,78,209,791,14.2381210272
0.3103,2.495,79,263,872,11.1642193168
0.3103,2.495,8,5,7,2.25833597385
0.3103,2.495,80,5,5,3.20927664302
0.3103,2.495,81,14,32,10.0987441756
0.3103,2.495,82,5,10,3.8705831689699997
0.3103,2.495,83,312,1125,12.862302724200001
0.3103,2.495,84,6,8,2.0451648095599997
0.3103,2.495,85,144,866,19.1850787756
0.3103,2.495,86,6,6,1.15642018777
0.3103,2.495,87,5,6,0.375926634623
0.3103,2.495,88,185,811,13.4550994917
0.3103,2.495,89,150,771,17.839404107
0.3103,2.495,9,6,8,1.70730989514
0.3103,2.495,90,5,6,4.48962131221
0.3103,2.495,91,27,64,7.89233316117
0.3103,2.495,92,313,1034,13.8924760781
0.3103,2.495,93,5,5,1.2147142744700001
0.3103,2.495,94,5,5,1.82853240126
0.3103,2.495,95,245,968,11.810596880899999
0.3103,2.495,96,10,14,5.2992571466800005
0.3103,2.495,97,223,958,15.5487621788
0.3103,2.495,98,295,1052,12.9452805194
0.3103,2.495,99,6,8,2.27141698936
0.3103,2.7425,0,5,5,2.15323564186
0.3103,2.7425,1,5,5,0.958696442853
0.3103,2.7425,10,144,610,15.4208471919
0.3103,2.7425,11,5,5,1.82269239243
0.3103,2.7425,12,5,5,0.561452017754
0.3103,2.7425,13,6,10,5.460995541880001
0.3103,2.7425,14,5,6,2.3824811696
0.3103,2.7425,15,8,9,2.17886407078
0.3103,2.7425,16,19,29,3.44016357558
0.3103,2.7425,17,5,5,3.84812004008
0.3103,2.7425,18,6,9,1.3593624581200001
0.3103,2.7425,19,25,45,6.65522505182
0.3103,2.7425,2,5,7,1.68121539555
0.3103,2.7425,20,5,5,0.642495206577
0.3103,2.7425,21,6,9,3.66015533136
0.3103,2.7425,22,6,6,0.7681768058230001
0.3103,2.7425,23,21,37,3.69436494268
0.3103,2.7425,24,5,5,1.02909456906
0.3103,2.7425,25,6,8,2.50044243895
0.3103,2.7425,26,14,27,4.77164337701
0.3103,2.7425,27,5,7,4.854975019509999
0.3103,2.7425,28,37,87,5.35120135446
0.3103,2.7425,29,43,145,10.1890989322
0.3103,2.7425,3,9,19,6.58996583891
0.3103,2.7425,30,12,14,4.60809166819
0.3103,2.7425,31,6,8,4.08003103133
0.3103,2.7425,32,5,7,1.97972362021
0.3103,2.7425,33,7,8,1.3406544016700002
0.3103,2.7425,34,9,9,2.7014030269700005
0.3103,2.7425,35,5,5,2.8791664321
0.3103,2.7425,36,7,13,7.270924722489999
0.3103,2.7425,37,5,5,0.9090103411689999
0.3103,2.7425,38,8,20,4.062083019119999
0.3103,2.7425,39,68,235,8.57636837462
0.3103,2.7425,4,62,229,15.0650453221
0.3103,2.7425,40,7,12,2.1722827741799997
0.3103,2.7425,41,10,40,11.8146880157
0.3103,2.7425,42,10,22,4.533557517009999
0.3103,2.7425,43,15,24,4.93714020737
0.3103,2.7425,44,5,7,3.8742696514199997
0.3103,2.7425,45,5,5,1.3714017091600001
0.3103,2.7425,46,50,177,8.64055893377
0.3103,2.7425,47,15,26,4.8295153938199995
0.3103,2.7425,48,5,7,2.1950099911099996
0.3103,2.7425,49,6,11,4.9941847278800005
0.3103,2.7425,5,44,204,11.6654079498
0.3103,2.7425,50,7,19,3.2595505784400003
0.3103,2.7425,51,22,66,7.670757128039999
0.3103,2.7425,52,6,9,3.39722147493
0.3103,2.7425,53,5,10,3.5717681390300005
0.3103,2.7425,54,5,8,2.0547540358400003
0.3103,2.7425,55,5,5,0.799340844387
0.3103,2.7425,56,5,10,2.7459748865099995
0.3103,2.7425,57,11,23,4.18676714155
0.3103,2.7425,58,17,54,9.13164779221
0.3103,2.7425,59,6,6,1.6385807323100001
0.3103,2.7425,6,5,5,2.4259268669400003
0.3103,2.7425,60,6,10,4.54734647233
0.3103,2.7425,61,10,13,3.89729999944
0.3103,2.7425,62,5,10,1.10914493487
0.3103,2.7425,63,6,14,3.6248681886300003
0.3103,2.7425,64,8,11,3.3429049162299997
0.3103,2.7425,65,13,20,3.53849975148
0.3103,2.7425,66,7,8,1.74725374426
0.3103,2.7425,67,11,33,7.8503695025399995
0.3103,2.7425,68,13,23,4.8086394084699995
0.3103,2.7425,69,5,5,1.10334361311
0.3103,2.7425,7,6,10,3.3453517532099997
0.3103,2.7425,70,5,6,0.967313261692
0.3103,2.7425,71,37,97,6.48866253724
0.3103,2.7425,72,5,6,1.82920335168
0.3103,2.7425,73,15,45,5.41663640031
0.3103,2.7425,74,5,5,1.1858412414700001
0.3103,2.7425,75,6,9,2.64935320979
0.3103,2.7425,76,16,36,3.9234263473400004
0.3103,2.7425,77,5,5,1.7372698068999999
0.3103,2.7425,78,9,11,3.11841576697
0.3103,2.7425,79,6,10,4.298666990269999
0.3103,2.7425,8,6,8,3.55954428177
0.3103,2.7425,80,5,12,4.57357557807
0.3103,2.7425,81,39,99,8.222195471810002
0.3103,2.7425,82,37,214,14.7284140149
0.3103,2.7425,83,144,493,13.7311448576
0.3103,2.7425,84,16,51,6.8775819549
0.3103,2.7425,85,6,6,1.50961463659
0.3103,2.7425,86,7,14,2.02459953029
0.3103,2.7425,87,5,5,0.9596761531100001
0.3103,2.7425,88,5,9,2.7543388661400003
0.3103,2.7425,89,5,5,1.34869542467
0.3103,2.7425,9,18,38,7.575639378010001
0.3103,2.7425,90,25,80,13.1315153579
0.3103,2.7425,91,9,13,2.8309263399299995
0.3103,2.7425,92,7,14,4.28126116648
0.3103,2.7425,93,8,11,4.37723257591
0.3103,2.7425,94,7,14,3.8752953327699995
0.3103,2.7425,95,5,7,2.39924022485
0.3103,2.7425,96,5,5,1.10953935216
0.3103,2.7425,97,7,17,5.01062709131
0.3103,2.7425,98,5,8,2.00375810224
0.3103,2.7425,99,6,6,2.0660890543
0.3103,2.99,0,7,7,1.54894016387
0.3103,2.99,1,5,5,5.9820156861000005
0.3103,2.99,10,5,5,1.16554319264
0.3103,2.99,11,6,9,4.74841007632
0.3103,2.99,12,6,15,4.78069667367
0.3103,2.99,13,6,8,2.78403757215
0.3103,2.99,14,7,11,4.063179352330001
0.3103,2.99,15,5,15,5.90898750872
0.3103,2.99,16,5,5,1.14914258991
0.3103,2.99,17,24,66,11.3894365104
0.3103,2.99,18,14,35,4.425027226569999
0.3103,2.99,19,6,18,3.9661709930300004
0.3103,2.99,2,17,34,6.097877872640001
0.3103,2.99,20,5,6,2.0438249443900003
0.3103,2.99,21,5,8,3.6965570341400005
0.3103,2.99,22,6,6,1.35964073956
0.3103,2.99,23,5,6,1.85357927185
0.3103,2.99,24,5,9,2.4770534220400005
0.3103,2.99,25,5,5,0.9962449058589999
0.3103,2.99,26,5,5,0.558064807314
0.3103,2.99,27,6,7,1.07398852612
0.3103,2.99,28,5,5,0.8958298308329999
0.3103,2.99,29,14,20,4.7000245196499995
0.3103,2.99,3,7,8,2.0406282481
0.3103,2.99,30,5,5,0.922814295346
0.3103,2.99,31,5,9,4.53490382627
0.3103,2.99,32,6,10,3.6440816188699996
0.3103,2.99,33,5,6,3.1980085763
0.3103,2.99,34,5,5,1.80610211222
0.3103,2.99,35,15,20,4.25927202133
0.3103,2.99,36,9,13,3.80991685161
0.3103,2.99,37,15,40,6.811854798350001
0.3103,2.99,38,6,7,1.7045798587099998
0.3103,2.99,39,5,5,0.205380459446
0.3103,2.99,4,5,5,0.9503676244179999
0.3103,2.99,40,11,18,5.422865541819999
0.3103,2.99,41,5,8,3.83510741698
0.3103,2.99,42,5,7,4.008649988769999
0.3103,2.99,43,9,14,3.0445318391100002
0.3103,2.99,44,5,5,1.54861703216
0.3103,2.99,45,5,5,1.78954980977
0.3103,2.99,46,14,30,5.70825833695
0.3103,2.99,47,16,42,7.840654948510001
0.3103,2.99,48,5,7,2.8326436234900005
0.3103,2.99,49,6,12,6.62160184968
0.3103,2.99,5,7,7,0.9623760726200001
0.3103,2.99,50,6,15,5.871256529480001
0.3103,2.99,51,9,25,5.90482589372
0.3103,2.99,52,5,7,2.74799617465
0.3103,2.99,53,17,78,11.427196823800001
0.3103,2.99,54,6,9,4.32041430375
0.3103,2.99,55,6,7,4.19839665607
0.3103,2.99,56,15,33,7.5394159036
0.3103,2.99,57,5,5,4.06660896936
0.3103,2.99,58,7,7,1.31644011309
0.3103,2.99,59,6,8,2.19363255763
0.3103,2.99,6,5,6,3.99607428705
0.3103,2.99,60,5,7,1.58787044439
0.3103,2.99,61,8,15,2.8833854974299995
0.3103,2.99,62,15,32,8.99121675255
0.3103,2.99,63,6,9,3.2764206828400004
0.3103,2.99,64,8,11,3.35294121395
0.3103,2.99,65,5,7,1.2752387088200001
0.3103,2.99,66,7,8,1.8561336629700003
0.3103,2.99,67,6,9,6.54469820944
0.3103,2.99,68,5,5,3.62859538334
0.3103,2.99,69,27,95,9.0738127635
0.3103,2.99,7,6,16,3.90166044535
0.3103,2.99,70,5,5,1.08438378777
0.3103,2.99,71,6,6,0.580897649919
0.3103,2.99,72,5,5,1.05764303538
0.3103,2.99,73,5,8,5.12722752481
0.3103,2.99,74,21,36,7.8862797477
0.3103,2.99,75,6,6,4.050887546819999
0.3103,2.99,76,15,34,4.4821602084
0.3103,2.99,77,5,5,1.94014192723
0.3103,2.99,78,5,6,1.12364138171
0.3103,2.99,79,6,9,5.01446065064
0.3103,2.99,8,7,15,3.21195286765
0.3103,2.99,80,7,12,5.69811563633
0.3103,2.99,81,5,5,1.21980172833
0.3103,2.99,82,5,7,2.47001330574
0.3103,2.99,83,7,9,2.2224941126099997
0.3103,2.99,84,6,8,3.99393188047
0.3103,2.99,85,6,6,5.1634611729
0.3103,2.99,86,7,16,2.91841851244
0.3103,2.99,87,5,7,3.8538145358199998
0.3103,2.99,88,6,16,7.4901692848899994
0.3103,2.99,89,10,14,4.37626675985
0.3103,2.99,9,5,5,1.39143147699
0.3103,2.99,90,5,7,2.21204860044
0.3103,2.99,91,5,6,2.58353095035
0.3103,2.99,92,13,30,7.08444669343
0.3103,2.99,93,11,26,6.8065591638
0.3103,2.99,94,5,5,1.25910716409
0.3103,2.99,95,7,13,4.97558763901
0.3103,2.99,96,5,9,2.03446191895
0.3103,2.99,97,5,6,1.8106536231900001
0.3103,2.99,98,5,8,4.11935167352
0.3103,2.99,99,6,12,3.5610490710400002
0.46445000000000003,2.0,0,1730,3736,11.2622556424
0.46445000000000003,2.0,1,5,5,2.6006840967900002
0.46445000000000003,2.0,10,1636,3755,9.173665485239999
0.46445000000000003,2.0,11,1597,3746,12.9274182673
0.46445000000000003,2.0,12,5,5,1.48348947336
0.46445000000000003,2.0,13,1833,3805,11.8327591376
0.46445000000000003,2.0,14,1751,4108,12.1044566426
0.46445000000000003,2.0,15,1785,3926,11.039831512000001
0.46445000000000003,2.0,16,1888,4458,9.32049405315
0.46445000000000003,2.0,17,1690,3812,9.11980186247
0.46445000000000003,2.0,18,2346,5878,11.117676917799999
0.46445000000000003,2.0,19,1794,4263,11.426826907899999
0.46445000000000003,2.0,2,1853,4067,9.94646763401
0.46445000000000003,2.0,20,1878,4302,10.2039801502
0.46445000000000003,2.0,21,1735,3862,8.941996091930001
0.46445000000000003,2.0,22,1950,4392,9.83429202907
0.46445000000000003,2.0,23,2148,4487,10.4141636512
0.46445000000000003,2.0,24,1797,3720,12.3162927948
0.46445000000000003,2.0,25,2061,4701,8.65030859259
0.46445000000000003,2.0,26,1985,4183,9.14339645045
0.46445000000000003,2.0,27,2096,5082,13.8392834971
0.46445000000000003,2.0,28,1817,4074,8.86280160271
0.46445000000000003,2.0,29,1553,3699,17.0338161652
0.46445000000000003,2.0,3,2003,4379,11.861457180699999
0.46445000000000003,2.0,30,1869,4201,10.7294944007
0.46445000000000003,2.0,31,2009,4400,10.3667051088
0.46445000000000003,2.0,32,1411,3309,10.128639100000001
0.46445000000000003,2.0,33,2081,4773,10.6485280162
0.46445000000000003,2.0,34,1785,3645,8.87847869164
0.46445000000000003,2.0,35,2056,4019,10.384969014700001
0.46445000000000003,2.0,36,5,6,2.41657813555
0.46445000000000003,2.0,37,1849,4382,8.85449271369
0.46445000000000003,2.0,38,1546,3586,10.6464348042
0.46445000000000003,2.0,39,1768,4128,10.9433124452
0.46445000000000003,2.0,4,1706,3800,11.8887635918
0.46445000000000003,2.0,40,1942,4781,11.028298398699999
0.46445000000000003,2.0,41,1830,3589,9.614485498150001
0.46445000000000003,2.0,42,1710,4060,11.4973117329
0.46445000000000003,2.0,43,1761,3883,10.898237769400001
0.46445000000000003,2.0,44,1851,4365,9.48254471234
0.46445000000000003,2.0,45,1486,3444,8.91858772822
0.46445000000000003,2.0,46,1843,4749,10.3231913042
0.46445000000000003,2.0,47,1639,3962,9.16186313215
0.46445000000000003,2.0,48,1938,4385,10.9687162726
0.46445000000000003,2.0,49,1575,3760,10.5964866301
0.46445000000000003,2.0,5,1877,4327,11.297938993699999
0.46445000000000003,2.0,50,1810,3723,8.98943511768
0.46445000000000003,2.0,51,1702,3554,9.6700599435
0.46445000000000003,2.0,52,1718,3965,8.7161876218
0.46445000000000003,2.0,53,1689,4117,10.850448965
0.46445000000000003,2.0,54,2108,4664,12.565649710799999
0.46445000000000003,2.0,55,2037,4903,13.595298483699999
0.46445000000000003,2.0,56,1968,4609,11.2583953696
0.46445000000000003,2.0,57,1580,3532,10.5506134729
0.46445000000000003,2.0,58,5,7,4.40790925246
0.46445000000000003,2.0,59,1732,3968,9.620277779810001
0.46445000000000003,2.0,6,2052,4398,9.15656287297
0.46445000000000003,2.0,60,1850,4407,11.198608685999998
0.46445000000000003,2.0,61,1954,4534,11.392377038800001
0.46445000000000003,2.0,62,1904,4784,12.1277935731
0.46445000000000003,2.0,63,1534,3257,14.2531094124
0.46445000000000003,2.0,64,1675,3905,10.420096546
0.46445000000000003,2.0,65,1805,3963,10.742626205799999
0.46445000000000003,2.0,66,2033,4494,12.1579919392
0.46445000000000003,2.0,67,1927,4428,14.1994792214
0.46445000000000003,2.0,68,5,5,0.7963307739769999
0.46445000000000003,2.0,69,1758,4104,9.17566860484
0.46445000000000003,2.0,7,1788,3966,8.47301860105
0.46445000000000003,2.0,70,1925,4270,9.81967889912
0.46445000000000003,2.0,71,1857,4205,11.3405333058
0.46445000000000003,2.0,72,5,6,1.46918296215
0.46445000000000003,2.0,73,1673,3565,11.3531492369
0.46445000000000003,2.0,74,1824,4073,10.8018605004
0.46445000000000003,2.0,75,1800,4350,13.7541212227
0.46445000000000003,2.0,76,1877,4439,11.959938949000001
0.46445000000000003,2.0,77,1806,4158,11.6162818624
0.46445000000000003,2.0,78,2035,4686,8.734595128010001
0.46445000000000003,2.0,79,5,6,1.26248797362
0.46445000000000003,2.0,8,1840,3893,9.598678207919999
0.46445000000000003,2.0,80,1688,4148,11.5100030929
0.46445000000000003,2.0,81,1477,3256,11.0342602108
0.46445000000000003,2.0,82,1918,4126,9.46226657305
0.46445000000000003,2.0,83,1773,3864,9.480598622030001
0.46445000000000003,2.0,84,1579,3826,11.662357316600001
0.46445000000000003,2.0,85,1912,4665,9.783588180419999
0.46445000000000003,2.0,86,1609,3650,11.067498647899999
0.46445000000000003,2.0,87,1711,3916,10.0859015299
0.46445000000000003,2.0,88,1870,4083,10.3363394802
0.46445000000000003,2.0,89,1892,4613,11.3922460178
0.46445000000000003,2.0,9,1410,3423,12.655134824800001
0.46445000000000003,2.0,90,1772,3845,8.38077547846
0.46445000000000003,2.0,91,1875,3855,11.1032356872
0.46445000000000003,2.0,92,1843,4267,10.0276620863
0.46445000000000003,2.0,93,1948,4236,9.39200028006
0.46445000000000003,2.0,94,1882,4221,8.97246502224
0.46445000000000003,2.0,95,1805,4046,11.894654133
0.46445000000000003,2.0,96,1681,3930,12.9694977054
0.46445000000000003,2.0,97,1563,3367,10.3239559698
0.46445000000000003,2.0,98,1747,3862,9.82679754135
0.46445000000000003,2.0,99,1904,4452,10.761598501
0.46445000000000003,2.2475,0,1038,2740,11.455223894000001
0.46445000000000003,2.2475,1,948,2543,10.584043015299999
0.46445000000000003,2.2475,10,1130,2790,11.3554597548
0.46445000000000003,2.2475,11,789,2298,13.336496516099999
0.46445000000000003,2.2475,12,5,6,2.46484113155
0.46445000000000003,2.2475,13,5,5,1.2655322543
0.46445000000000003,2.2475,14,993,2568,12.7182978425
0.46445000000000003,2.2475,15,5,7,0.809714880273
0.46445000000000003,2.2475,16,966,2787,10.382873331799999
0.46445000000000003,2.2475,17,1016,2550,9.8737986024
0.46445000000000003,2.2475,18,1054,2662,11.2467398469
0.46445000000000003,2.2475,19,1168,3131,12.1146267086
0.46445000000000003,2.2475,2,1128,3181,12.8369492027
0.46445000000000003,2.2475,20,925,2330,10.0325358938
0.46445000000000003,2.2475,21,1020,2510,11.472500851500001
0.46445000000000003,2.2475,22,1172,3000,10.4173555439
0.46445000000000003,2.2475,23,985,2525,13.3344716897
0.46445000000000003,2.2475,24,897,2551,9.92013430131
0.46445000000000003,2.2475,25,1084,2727,11.007546957
0.46445000000000003,2.2475,26,954,2686,11.903039953199999
0.46445000000000003,2.2475,27,1273,3110,12.354019013399999
0.46445000000000003,2.2475,28,1109,2784,12.3980319703
0.46445000000000003,2.2475,29,852,2440,12.410668768399999
0.46445000000000003,2.2475,3,5,5,0.8698872966399999
0.46445000000000003,2.2475,30,1006,2652,11.313392721300001
0.46445000000000003,2.2475,31,988,2622,13.8271849394
0.46445000000000003,2.2475,32,1137,2785,10.0420177465
0.46445000000000003,2.2475,33,976,2568,13.5357196555
0.46445000000000003,2.2475,34,6,7,1.1464293446
0.46445000000000003,2.2475,35,1089,2881,11.5348139506
0.46445000000000003,2.2475,36,1052,2711,10.686804263400001
0.46445000000000003,2.2475,37,5,6,1.5901575209
0.46445000000000003,2.2475,38,1017,2689,11.951414218599998
0.46445000000000003,2.2475,39,5,6,1.14125231395
0.46445000000000003,2.2475,4,967,2538,9.79533828904
0.46445000000000003,2.2475,40,1034,2745,12.5170200086
0.46445000000000003,2.2475,41,866,2621,12.5619883656
0.46445000000000003,2.2475,42,964,2606,10.2616971757
0.46445000000000003,2.2475,43,1030,2484,10.1610196966
0.46445000000000003,2.2475,44,1131,3069,12.1822032727
0.46445000000000003,2.2475,45,906,2504,11.2738761643
0.46445000000000003,2.2475,46,732,2150,11.5922761001
0.46445000000000003,2.2475,47,5,6,1.78714781435
0.46445000000000003,2.2475,48,822,2192,10.1176835436
0.46445000000000003,2.2475,49,1155,3006,12.929953458599998
0.46445000000000003,2.2475,5,1050,2792,10.6166468841
0.46445000000000003,2.2475,50,964,2958,10.5156861636
0.46445000000000003,2.2475,51,838,2294,9.258151274489999
0.46445000000000003,2.2475,52,1129,2885,11.1017793523
0.46445000000000003,2.2475,53,906,2582,11.155681106300001
0.46445000000000003,2.2475,54,1199,2848,13.675269941199998
0.46445000000000003,2.2475,55,885,2646,12.3371658977
0.46445000000000003,2.2475,56,1010,2703,11.031931164200001
0.46445000000000003,2.2475,57,879,2545,10.5380869636
0.46445000000000003,2.2475,58,854,2302,9.55458176219
0.46445000000000003,2.2475,59,6,7,1.9385608726900003
0.46445000000000003,2.2475,6,900,2424,10.9100565696
0.46445000000000003,2.2475,60,929,2484,10.353384653500001
0.46445000000000003,2.2475,61,1034,2676,11.2902425774
0.46445000000000003,2.2475,62,5,5,2.3849995885900004
0.46445000000000003,2.2475,63,5,7,2.86768648293
0.46445000000000003,2.2475,64,1141,2836,10.6571585315
0.46445000000000003,2.2475,65,998,2695,9.24311568273
0.46445000000000003,2.2475,66,1010,2701,11.416289658599998
0.46445000000000003,2.2475,67,811,2417,12.4575775083
0.46445000000000003,2.2475,68,5,5,3.19499785362
0.46445000000000003,2.2475,69,1097,3028,9.979873319089998
0.46445000000000003,2.2475,7,1107,2941,10.6337654624
0.46445000000000003,2.2475,70,944,2399,9.09155907331
0.46445000000000003,2.2475,71,1057,2760,9.343160376
0.46445000000000003,2.2475,72,5,6,0.6303684714710001
0.46445000000000003,2.2475,73,6,7,4.2378332254
0.46445000000000003,2.2475,74,5,5,1.5964209111
0.46445000000000003,2.2475,75,1120,2727,13.0244263762
0.46445000000000003,2.2475,76,1112,2807,9.91277523022
0.46445000000000003,2.2475,77,5,6,1.62969993425
0.46445000000000003,2.2475,78,916,2394,12.5438112191
0.46445000000000003,2.2475,79,833,2315,10.4747391612
0.46445000000000003,2.2475,8,975,2721,9.74619414119
0.46445000000000003,2.2475,80,976,2620,11.737368804900001
0.46445000000000003,2.2475,81,1152,3019,11.3429323107
0.46445000000000003,2.2475,82,1113,2897,11.9245941488
0.46445000000000003,2.2475,83,1131,2936,11.5371959379
0.46445000000000003,2.2475,84,1164,3011,11.5783556578
0.46445000000000003,2.2475,85,5,5,0.994512585784
0.46445000000000003,2.2475,86,974,2450,9.86305783058
0.46445000000000003,2.2475,87,5,5,1.2487737801899998
0.46445000000000003,2.2475,88,1026,2632,9.11582406704
0.46445000000000003,2.2475,89,782,2164,10.4325421042
0.46445000000000003,2.2475,9,1104,2720,10.1367555866
0.46445000000000003,2.2475,90,839,2281,9.515611064689999
0.46445000000000003,2.2475,91,883,2364,11.944968192200001
0.46445000000000003,2.2475,92,1120,2878,13.625308775599999
0.46445000000000003,2.2475,93,5,6,2.10111277757
0.46445000000000003,2.2475,94,1084,2498,9.16276641385
0.46445000000000003,2.2475,95,920,2659,10.7187159294
0.46445000000000003,2.2475,96,5,7,3.5471508025699996
0.46445000000000003,2.2475,97,807,2343,12.4794041255
0.46445000000000003,2.2475,98,1154,3177,11.5621769332
0.46445000000000003,2.2475,99,1253,3114,13.6171946472
0.46445000000000003,2.495,0,431,1378,10.563766141799999
0.46445000000000003,2.495,1,350,1048,8.8443578763
0.46445000000000003,2.495,10,7,10,3.0629158992299996
0.46445000000000003,2.495,11,9,13,3.50648676242
0.46445000000000003,2.495,12,5,6,4.951429356449999
0.46445000000000003,2.495,13,279,991,10.8981348543
0.46445000000000003,2.495,14,5,6,1.93911241229
0.46445000000000003,2.495,15,8,16,3.5915288124300004
0.46445000000000003,2.495,16,441,1393,11.8315085868
0.46445000000000003,2.495,17,5,7,2.41485964584
0.46445000000000003,2.495,18,248,996,14.7250902771
0.46445000000000003,2.495,19,361,1211,16.9352488899
0.46445000000000003,2.495,2,6,10,2.5442311038599996
0.46445000000000003,2.495,20,5,5,0.7889408010340001
0.46445000000000003,2.495,21,13,19,2.52206330176
0.46445000000000003,2.495,22,353,1234,15.934226699100002
0.46445000000000003,2.495,23,7,17,3.89993464046
0.46445000000000003,2.495,24,410,1329,13.201666093599998
0.46445000000000003,2.495,25,523,1599,10.4041135464
0.46445000000000003,2.495,26,452,1436,13.7643238948
0.46445000000000003,2.495,27,6,7,2.22926398785
0.46445000000000003,2.495,28,601,1845,11.4572704668
0.46445000000000003,2.495,29,325,1197,12.018161763599998
0.46445000000000003,2.495,3,10,25,3.3780154917400003
0.46445000000000003,2.495,30,561,1838,15.0783398155
0.46445000000000003,2.495,31,268,939,12.6100209345
0.46445000000000003,2.495,32,342,1203,13.1635768767
0.46445000000000003,2.495,33,403,1319,11.283132325599999
0.46445000000000003,2.495,34,15,23,2.89824914734
0.46445000000000003,2.495,35,391,1249,10.9920122627
0.46445000000000003,2.495,36,5,5,3.74993153095
0.46445000000000003,2.495,37,376,1340,15.1388085586
0.46445000000000003,2.495,38,6,8,1.3356083407500001
0.46445000000000003,2.495,39,288,1138,16.6690910033
0.46445000000000003,2.495,4,381,1307,14.3443949458
0.46445000000000003,2.495,40,5,9,1.6600342875299998
0.46445000000000003,2.495,41,413,1246,14.407108461400002
0.46445000000000003,2.495,42,287,989,18.4922356163
0.46445000000000003,2.495,43,6,9,1.75525388243
0.46445000000000003,2.495,44,431,1357,12.5062373347
0.46445000000000003,2.495,45,292,1229,16.1763385356
0.46445000000000003,2.495,46,404,1381,14.424300734800001
0.46445000000000003,2.495,47,308,1202,13.2526121244
0.46445000000000003,2.495,48,282,1148,13.3362182903
0.46445000000000003,2.495,49,547,1726,11.4737225247
0.46445000000000003,2.495,5,489,1651,13.4660439416
0.46445000000000003,2.495,50,6,12,1.86998707225
0.46445000000000003,2.495,51,356,1062,9.8117509311
0.46445000000000003,2.495,52,574,1626,10.1441160446
0.46445000000000003,2.495,53,10,14,2.51813171169
0.46445000000000003,2.495,54,325,1332,16.475889617300002
0.46445000000000003,2.495,55,263,1037,11.820347641300001
0.46445000000000003,2.495,56,5,5,0.9529234570849999
0.46445000000000003,2.495,57,5,5,0.6070144517230001
0.46445000000000003,2.495,58,324,1395,13.2310635035
0.46445000000000003,2.495,59,274,1022,15.8834761658
0.46445000000000003,2.495,6,5,6,0.887571246424
0.46445000000000003,2.495,60,473,1600,11.4358945428
0.46445000000000003,2.495,61,9,29,6.74660783533
0.46445000000000003,2.495,62,314,1223,12.662317159
0.46445000000000003,2.495,63,512,1474,9.50892906492
0.46445000000000003,2.495,64,373,1338,15.123994298800001
0.46445000000000003,2.495,65,524,1622,16.346236405
0.46445000000000003,2.495,66,409,1355,11.435815763399999
0.46445000000000003,2.495,67,5,5,2.14160169421
0.46445000000000003,2.495,68,18,42,10.3767357399
0.46445000000000003,2.495,69,381,1341,13.5471909927
0.46445000000000003,2.495,7,7,18,8.26668456022
0.46445000000000003,2.495,70,9,18,2.1045798047599997
0.46445000000000003,2.495,71,299,985,14.5207396735
0.46445000000000003,2.495,72,237,1129,15.5508872905
