Beta,Alpha,Iter,MaxInf,EventInf,Time_Fin
0.3103,2.495,26,329,1103,10.7265905821
0.3103,2.495,27,272,1052,11.333911938
0.3103,2.495,28,5,5,1.8235211864099998
0.3103,2.495,29,5,5,1.38173096831
0.3103,2.495,3,360,1066,10.0863360394
0.3103,2.495,30,79,383,11.776921574600001
0.3103,2.495,31,124,878,22.417151216300002
0.3103,2.495,32,6,9,5.761026366219999
0.3103,2.495,33,5,6,3.41030125974
0.3103,2.495,34,214,747,13.2177821217
0.3103,2.495,35,5,6,5.53229873972
0.3103,2.495,36,199,684,14.743299196199999
0.3103,2.495,37,6,10,2.11724892771
0.3103,2.495,38,58,334,17.646382227100002
0.3103,2.495,39,5,9,4.16914132944
0.3103,2.495,4,5,7,3.0814845175200003
0.3103,2.495,40,6,6,1.32859921849
0.3103,2.495,41,132,704,13.7383320659
0.3103,2.495,42,5,8,1.94271044908
0.3103,2.495,43,290,1176,11.4337618169
0.3103,2.495,44,158,716,12.8421111816
0.3103,2.495,45,186,609,13.1208967567
0.3103,2.495,46,5,7,1.71450274795
0.3103,2.495,47,6,12,5.31431567921
0.3103,2.495,48,165,888,13.8889930261
0.3103,2.495,49,183,878,17.5620599762
0.3103,2.495,5,6,6,2.82714529797
0.3103,2.495,50,5,5,0.8432493242
0.3103,2.495,51,145,543,11.6364973677
0.3103,2.495,52,6,14,3.0723118872
0.3103,2.495,53,5,5,1.7984882769
0.3103,2.495,54,12,17,3.65321106491
0.3103,2.495,55,9,13,4.4075172599400005
0.3103,2.495,56,337,1043,11.4615188936
0.3103,2.495,57,358,1207,15.1796299646
0.3103,2.495,58,242,852,12.162563486600002
0.3103,2.495,59,5,5,0.7632974812729999
0.3103,2.495,6,5,7,1.06912694899
0.3103,2.495,60,312,1073,13.1420895393
0.3103,2.495,61,6,8,1.40810037561
0.3103,2.495,62,6,10,2.55037118093
0.3103,2.495,63,5,5,0.82812859091
0.3103,2.495,64,5,6,0.423122114884
0.3103,2.495,65,7,17,7.164377215439999
0.3103,2.495,66,290,876,10.9017299388
0.3103,2.495,67,5,6,2.6690479494
0.3103,2.495,68,254,913,13.2501099023
0.3103,2.495,69,6,11,1.57696382819
0.3103,2.495,7,265,956,14.875365591800001
0.3103,2.495,70,10,20,6.62527341852
0.3103,2.495,71,237,874,13.3142729626
0.3103,2.495,72,5,5,0.775997371117
0.3103,2.495,73,6,7,1.8139620283200002
0.3103,2.495,74,5,6,2.05956695318
0.3103,2.495,75,287,949,11.6683204475
0.3103,2.495,76,9,13,2.36598608431
0.3103,2.495,77,321,1246,14.5562992174
0.3103,2.495,78,5,7,1.1894373677799999
0.3103,2.495,79,125,564,12.9744072073
0.3103,2.495,8,140,712,12.14747378
0.3103,2.495,80,99,441,11.7349456661
0.3103,2.495,81,5,6,2.79497216312
0.3103,2.495,82,210,784,14.2601841834
0.3103,2.495,83,13,31,5.081379814040001
0.3103,2.495,84,5,7,4.3461816010800005
0.3103,2.495,85,14,34,5.83613859988
0.3103,2.495,86,5,6,1.79149651811
0.3103,2.495,87,8,9,1.5967113482100002
0.3103,2.495,88,5,9,2.52775606371
0.3103,2.495,89,5,7,2.8392110113999998
0.3103,2.495,9,87,510,24.0859828134
0.3103,2.495,90,218,865,14.4367248958
0.3103,2.495,91,5,11,7.2104527581
0.3103,2.495,92,300,1001,10.3672001912
0.3103,2.495,93,300,1283,11.130208416099999
0.3103,2.495,94,5,7,2.12329098706
0.3103,2.495,95,5,6,2.5059609723
0.3103,2.495,96,10,11,1.07342602298
0.3103,2.495,97,8,10,2.8484513185000004
0.3103,2.495,98,282,845,10.746894641199999
0.3103,2.495,99,5,5,1.6845390087799998
0.3103,2.7425,0,7,14,2.82134086741
0.3103,2.7425,1,5,5,1.77305055866
0.3103,2.7425,10,10,29,6.272910052359999
0.3103,2.7425,11,15,30,3.09744361616
0.3103,2.7425,12,85,513,14.4306427605
0.3103,2.7425,13,45,129,8.14611813502
0.3103,2.7425,14,5,6,2.44474683613
0.3103,2.7425,15,83,253,12.140825519100002
0.3103,2.7425,16,6,7,2.4352912580200003
0.3103,2.7425,17,5,7,3.4087516836000002
0.3103,2.7425,18,5,6,3.00922306138
0.3103,2.7425,19,6,8,1.5013725375
0.3103,2.7425,2,5,6,1.8299803181599998
0.3103,2.7425,20,6,9,4.55667800575
0.3103,2.7425,21,127,487,13.9310798503
0.3103,2.7425,22,5,5,0.9642717270919999
0.3103,2.7425,23,8,14,3.40159289622
0.3103,2.7425,24,6,8,4.42197047087
0.3103,2.7425,25,7,11,3.578135397
0.3103,2.7425,26,7,9,3.1217390240400005
0.3103,2.7425,27,59,159,6.47261063697
0.3103,2.7425,28,76,289,17.2926604667
0.3103,2.7425,29,5,10,5.46346869472
0.3103,2.7425,3,15,23,4.50174410224
0.3103,2.7425,30,24,51,5.92411747277
0.3103,2.7425,31,115,380,10.2133294354
0.3103,2.7425,32,5,5,2.71523123172
0.3103,2.7425,33,5,7,5.802110818430001
0.3103,2.7425,34,5,7,2.61716318971
0.3103,2.7425,35,5,10,3.56461580358
0.3103,2.7425,36,5,6,3.52801065998
0.3103,2.7425,37,7,7,3.2596016316000003
0.3103,2.7425,38,6,6,3.18505279991
0.3103,2.7425,39,14,38,7.7056253637
0.3103,2.7425,4,5,6,2.9115047386799997
0.3103,2.7425,40,5,5,2.00520389578
0.3103,2.7425,41,7,7,2.32564453714
0.3103,2.7425,42,10,28,9.56769678007
0.3103,2.7425,43,7,12,2.15590351262
0.3103,2.7425,44,11,21,3.3458345329799997
0.3103,2.7425,45,6,11,4.60376346359
0.3103,2.7425,46,8,15,3.9825453379300004
0.3103,2.7425,47,6,14,5.62929234581
0.3103,2.7425,48,5,6,2.79918330833
0.3103,2.7425,49,7,13,2.69697882951
0.3103,2.7425,5,5,5,1.42773247745
0.3103,2.7425,50,6,9,2.8134707436
0.3103,2.7425,51,10,14,2.78735404667
0.3103,2.7425,52,16,66,9.07788808705
0.3103,2.7425,53,129,402,10.7217704232
0.3103,2.7425,54,30,152,13.022057114
0.3103,2.7425,55,56,211,11.8598045982
0.3103,2.7425,56,5,9,5.82791518276
0.3103,2.7425,57,37,147,9.77478899331
0.3103,2.7425,58,6,13,3.4227106792799997
0.3103,2.7425,59,8,19,6.051144384380001
0.3103,2.7425,6,5,6,2.50404564838
0.3103,2.7425,60,8,12,6.62363509175
0.3103,2.7425,61,5,8,3.46345265089
0.3103,2.7425,62,5,7,4.795600245209999
0.3103,2.7425,63,15,87,13.5054339608
0.3103,2.7425,64,5,6,1.7150218172100002
0.3103,2.7425,65,5,8,3.46422358078
0.3103,2.7425,66,5,5,2.8642454834500004
0.3103,2.7425,67,6,9,2.8216030340900002
0.3103,2.7425,68,16,34,4.43500647411
0.3103,2.7425,69,5,5,1.0264646261200001
0.3103,2.7425,7,5,8,5.48171623875
0.3103,2.7425,70,5,6,2.32848510385
0.3103,2.7425,71,6,9,3.0314298309400005
0.3103,2.7425,72,5,6,1.57303948948
0.3103,2.7425,73,16,30,5.12244889859
0.3103,2.7425,74,5,8,3.7731039608199994
0.3103,2.7425,75,5,5,1.15390555028
0.3103,2.7425,76,16,38,6.42079335
0.3103,2.7425,77,7,10,6.297723378680001
0.3103,2.7425,78,5,5,3.1716137077599997
0.3103,2.7425,79,64,167,6.68839507334
0.3103,2.7425,8,6,12,3.0158650052
0.3103,2.7425,80,7,7,1.9159394879700002
0.3103,2.7425,81,5,6,1.32298164754
0.3103,2.7425,82,6,10,3.41060487786
0.3103,2.7425,83,6,9,2.0703559473599995
0.3103,2.7425,84,45,89,7.64692098109
0.3103,2.7425,85,6,8,4.55409352206
0.3103,2.7425,86,5,5,0.996663394996
0.3103,2.7425,87,7,7,1.92650558865
0.3103,2.7425,88,5,8,5.7777090074699995
0.3103,2.7425,89,5,7,2.2278705678599997
0.3103,2.7425,9,65,131,7.2370921932200005
0.3103,2.7425,90,72,178,9.800748755379999
0.3103,2.7425,91,6,19,5.393333210290001
0.3103,2.7425,92,5,5,1.18136711735
0.3103,2.7425,93,5,8,2.5695657192700003
0.3103,2.7425,94,6,7,2.13573636459
0.3103,2.7425,95,7,9,4.492542122790001
0.3103,2.7425,96,5,5,3.7566766562300002
0.3103,2.7425,97,5,7,1.62877830881
0.3103,2.7425,98,5,5,0.748419296497
0.3103,2.7425,99,14,29,3.77307623079
0.3103,2.99,0,5,5,3.3161868577
0.3103,2.99,1,8,13,2.6095592286400002
0.3103,2.99,10,7,8,1.4312562986300001
0.3103,2.99,11,11,25,6.18233921796
0.3103,2.99,12,8,13,9.18601227514
0.3103,2.99,13,5,6,2.42006903053
0.3103,2.99,14,27,50,4.61003062225
0.3103,2.99,15,5,5,1.30993308044
0.3103,2.99,16,8,14,3.0250011735799998
0.3103,2.99,17,5,9,3.7062359463699996
0.3103,2.99,18,5,6,1.7258887609
0.3103,2.99,19,5,7,2.94894586919
0.3103,2.99,2,12,25,6.9924620734000005
0.3103,2.99,20,8,11,3.66337335125
0.3103,2.99,21,5,13,4.1314723639999995
0.3103,2.99,22,5,5,1.2659902625200001
0.3103,2.99,23,5,5,1.01628368122
0.3103,2.99,24,7,12,2.90113153676
0.3103,2.99,25,5,6,2.1792202801
0.3103,2.99,26,7,8,2.2956990219
0.3103,2.99,27,6,12,3.8279329715800006
0.3103,2.99,28,6,16,5.15993046458
0.3103,2.99,29,5,6,1.4028102281700001
0.3103,2.99,3,5,6,2.05547589812
0.3103,2.99,30,5,6,3.88629221139
0.3103,2.99,31,5,6,0.9714848877410001
0.3103,2.99,32,14,27,5.31749720767
0.3103,2.99,33,7,7,1.8835366412999999
0.3103,2.99,34,5,6,1.17793147251
0.3103,2.99,35,5,8,3.8278991476599997
0.3103,2.99,36,7,10,2.44263367895
0.3103,2.99,37,5,6,2.5974462578599997
0.3103,2.99,38,6,6,2.76801979892
0.3103,2.99,39,13,32,6.783917530219999
0.3103,2.99,4,5,6,2.58708416872
0.3103,2.99,40,5,7,4.235167897759999
0.3103,2.99,41,5,7,2.12534503064
0.3103,2.99,42,13,29,6.958676004450001
0.3103,2.99,43,10,18,4.986476960819999
0.3103,2.99,44,6,7,4.11914573727
0.3103,2.99,45,6,9,4.30269236421
0.3103,2.99,46,5,5,3.37307900646
0.3103,2.99,47,6,6,1.99546639222
0.3103,2.99,48,16,45,7.330056720639999
0.3103,2.99,49,7,8,1.5121531280200002
0.3103,2.99,5,5,5,1.4141820448700002
0.3103,2.99,50,5,5,1.19054437526
0.3103,2.99,51,5,5,2.17609725591
0.3103,2.99,52,5,8,4.387024606180001
0.3103,2.99,53,10,17,4.3393082206099995
0.3103,2.99,54,9,20,6.18967628766
0.3103,2.99,55,6,16,6.41593320245
0.3103,2.99,56,5,5,1.06382630097
0.3103,2.99,57,6,7,1.08333697194
0.3103,2.99,58,5,5,1.14646136253
0.3103,2.99,59,5,5,2.35581513601
0.3103,2.99,6,6,7,2.15045695993
0.3103,2.99,60,5,5,1.8989656688799998
0.3103,2.99,61,5,8,5.727843347009999
0.3103,2.99,62,5,5,0.901171081727
0.3103,2.99,63,13,21,5.23053948537
0.3103,2.99,64,6,8,4.87790320894
0.3103,2.99,65,9,20,4.53552491622
0.3103,2.99,66,5,5,1.3002516502600001
0.3103,2.99,67,26,67,5.287486582230001
0.3103,2.99,68,10,31,8.567236724339999
0.3103,2.99,69,5,6,2.1705964942200002
0.3103,2.99,7,5,6,5.0860358221099995
0.3103,2.99,70,5,7,1.25080080801
0.3103,2.99,71,10,21,7.54023842421
0.3103,2.99,72,5,7,5.2803923279100005
0.3103,2.99,73,5,7,3.88202111682
0.3103,2.99,74,5,6,1.93753229472
0.3103,2.99,75,5,5,0.68774837199
0.3103,2.99,76,6,7,5.12022831383
0.3103,2.99,77,12,18,2.78341137448
0.3103,2.99,78,5,7,4.20537253792
0.3103,2.99,79,5,5,1.19305142941
0.3103,2.99,8,5,5,1.1188943242899998
0.3103,2.99,80,5,5,1.51267349312
0.3103,2.99,81,7,14,5.50629833348
0.3103,2.99,82,5,5,1.75637250439
0.3103,2.99,83,6,6,0.7225615824330001
0.3103,2.99,84,5,6,1.2279410964700002
0.3103,2.99,85,13,26,5.61503198153
0.3103,2.99,86,5,10,2.78102674644
0.3103,2.99,87,5,5,1.55715147903
0.3103,2.99,88,5,9,5.768414862490001
0.3103,2.99,89,21,44,6.81574492571
0.3103,2.99,9,6,8,3.77237243833
0.3103,2.99,90,6,16,5.80392490864
0.3103,2.99,91,6,9,3.0235627656200004
0.3103,2.99,92,5,8,3.7152405478300006
0.3103,2.99,93,5,6,1.78641623498
0.3103,2.99,94,5,5,1.56477636498
0.3103,2.99,95,5,5,0.7388219104729999
0.3103,2.99,96,21,50,9.515583858380001
0.3103,2.99,97,5,7,2.50913477317
0.3103,2.99,98,5,8,2.7245163598400004
0.3103,2.99,99,5,5,3.30920295858
0.46445000000000003,2.0,0,1553,3528,10.291434114500001
0.46445000000000003,2.0,1,2079,4685,9.77457950497
0.46445000000000003,2.0,10,2121,4715,13.632281595799999
0.46445000000000003,2.0,11,1842,4088,10.414486176799999
0.46445000000000003,2.0,12,1896,4158,9.61527994825
0.46445000000000003,2.0,13,1570,3834,9.076186615610002
0.46445000000000003,2.0,14,1920,4253,8.61615821953
0.46445000000000003,2.0,15,1741,3957,9.167825218860001
0.46445000000000003,2.0,16,1605,3398,11.1571654087
0.46445000000000003,2.0,17,1777,3824,9.58726312562
0.46445000000000003,2.0,18,1988,4229,11.6761423809
0.46445000000000003,2.0,19,1837,4221,12.2751071142
0.46445000000000003,2.0,2,1750,3840,9.61976954584
0.46445000000000003,2.0,20,1904,4420,11.992384451500001
0.46445000000000003,2.0,21,1630,3671,10.014442175700001
0.46445000000000003,2.0,22,1807,3847,9.00097737335
0.46445000000000003,2.0,23,1808,4101,12.890998359000001
0.46445000000000003,2.0,24,1803,3932,10.7109820059
0.46445000000000003,2.0,25,1872,4070,8.961340950710001
0.46445000000000003,2.0,26,1967,4143,9.53776589411
0.46445000000000003,2.0,27,2028,4766,9.23136505314
0.46445000000000003,2.0,28,1733,3826,9.02595310265
0.46445000000000003,2.0,29,2034,4069,11.4779047747
0.46445000000000003,2.0,3,1642,3544,9.09796221649
0.46445000000000003,2.0,30,1966,4595,11.0827624695
0.46445000000000003,2.0,31,1738,3758,11.6435102672
0.46445000000000003,2.0,32,1719,3681,9.63784672645
0.46445000000000003,2.0,33,1810,4265,10.435167676399999
0.46445000000000003,2.0,34,1848,4299,9.56213780445
0.46445000000000003,2.0,35,1913,4182,9.86582580757
0.46445000000000003,2.0,36,1427,3232,9.861882628730001
0.46445000000000003,2.0,37,1714,4153,8.84983915714
0.46445000000000003,2.0,38,1864,4527,10.4232942816
0.46445000000000003,2.0,39,2003,4465,9.97988729605
0.46445000000000003,2.0,4,2033,4411,10.475866237
0.46445000000000003,2.0,40,1890,4069,13.489175084000001
0.46445000000000003,2.0,41,1786,4508,11.229618563299999
0.46445000000000003,2.0,42,1840,4178,9.21215315288
0.46445000000000003,2.0,43,2021,4837,11.8107766375
0.46445000000000003,2.0,44,1560,3484,10.176727444700001
0.46445000000000003,2.0,45,1765,3919,9.91983591882
0.46445000000000003,2.0,46,1763,4497,9.66472125003
0.46445000000000003,2.0,47,1995,4975,11.1528273155
0.46445000000000003,2.0,48,1936,4340,11.267005773
0.46445000000000003,2.0,49,1889,4137,9.93932130915
0.46445000000000003,2.0,5,1872,4328,9.27544572469
0.46445000000000003,2.0,50,1909,4825,10.7294396076
0.46445000000000003,2.0,51,1697,3873,11.8346915627
0.46445000000000003,2.0,52,2036,5015,9.475488372100001
0.46445000000000003,2.0,53,1569,3794,10.6545184991
0.46445000000000003,2.0,54,1935,4812,8.99502637042
0.46445000000000003,2.0,55,1950,4463,10.1992741845
0.46445000000000003,2.0,56,1821,3923,11.5149933112
0.46445000000000003,2.0,57,1906,4051,12.6937557894
0.46445000000000003,2.0,58,1722,3760,8.37507193788
0.46445000000000003,2.0,59,1667,3641,11.5442188222
0.46445000000000003,2.0,6,1765,3854,8.87059927103
0.46445000000000003,2.0,60,1855,3975,8.45974423253
0.46445000000000003,2.0,61,1640,3775,10.7083120764
0.46445000000000003,2.0,62,1918,4216,9.8744349503
0.46445000000000003,2.0,63,1917,4325,11.51505135
0.46445000000000003,2.0,64,1908,4172,9.00332384146
0.46445000000000003,2.0,65,1889,4118,8.25170936372
0.46445000000000003,2.0,66,1764,4082,10.2339029886
0.46445000000000003,2.0,67,1730,3858,9.87406570275
0.46445000000000003,2.0,68,6,6,0.738113220383
0.46445000000000003,2.0,69,1788,3955,12.190716773
0.46445000000000003,2.0,7,1703,3696,10.484720068
0.46445000000000003,2.0,70,1625,3652,9.58732082462
0.46445000000000003,2.0,71,1921,4163,10.987103341
0.46445000000000003,2.0,72,2054,4651,10.007710477
0.46445000000000003,2.0,73,1804,4195,10.748312233
0.46445000000000003,2.0,74,1994,4506,9.478174406499999
0.46445000000000003,2.0,75,1735,4114,12.131910440799999
0.46445000000000003,2.0,76,1967,4484,12.8934298354
0.46445000000000003,2.0,77,1713,4214,8.9818125168
0.46445000000000003,2.0,78,1922,3867,9.42922000582
0.46445000000000003,2.0,79,1850,4356,11.766816103699998
0.46445000000000003,2.0,8,1513,3378,10.474879595
0.46445000000000003,2.0,80,1901,4353,11.1499384941
0.46445000000000003,2.0,81,1924,4410,10.3236293385
0.46445000000000003,2.0,82,1770,4315,8.76420893231
0.46445000000000003,2.0,83,1969,4645,12.054605401500002
0.46445000000000003,2.0,84,2072,5347,11.764822709
0.46445000000000003,2.0,85,1652,3584,13.6294507458
0.46445000000000003,2.0,86,1830,4122,12.362336920899999
0.46445000000000003,2.0,87,1887,4136,8.843842327760001
0.46445000000000003,2.0,88,1767,3971,11.284232630899998
0.46445000000000003,2.0,89,1613,3685,10.4287222623
0.46445000000000003,2.0,9,1777,3972,11.270302199300001
0.46445000000000003,2.0,90,1864,4258,11.3029517945
0.46445000000000003,2.0,91,1866,4387,10.2399182711
0.46445000000000003,2.0,92,1663,3953,9.09579129217
0.46445000000000003,2.0,93,1944,4388,8.8755850172
0.46445000000000003,2.0,94,1749,3826,10.7652807805
0.46445000000000003,2.0,95,1712,3860,13.1634644622
0.46445000000000003,2.0,96,1668,4048,9.9261797948
0.46445000000000003,2.0,97,1800,3957,10.3895645564
0.46445000000000003,2.0,98,1820,3985,11.0079289748
0.46445000000000003,2.0,99,2005,4418,9.74329937901
0.46445000000000003,2.2475,0,1011,2647,11.7386131998
0.46445000000000003,2.2475,1,1071,2742,9.52145136527
0.46445000000000003,2.2475,10,890,2591,10.0527061391
0.46445000000000003,2.2475,11,960,2531,9.11487943666
0.46445000000000003,2.2475,12,944,2446,11.363098724
0.46445000000000003,2.2475,13,7,13,2.4909021823599997
0.46445000000000003,2.2475,14,1117,2777,9.71479826383
0.46445000000000003,2.2475,15,853,2496,15.0126503971
0.46445000000000003,2.2475,16,989,2595,12.7925996648
0.46445000000000003,2.2475,17,737,2029,9.23349560048
0.46445000000000003,2.2475,18,1058,2731,11.426341183499998
0.46445000000000003,2.2475,19,872,2332,10.9646530807
0.46445000000000003,2.2475,2,830,2398,10.9511586484
0.46445000000000003,2.2475,20,1116,2877,12.9432522407
0.46445000000000003,2.2475,21,5,7,2.4480880165200003
0.46445000000000003,2.2475,22,1039,2628,12.0482041529
0.46445000000000003,2.2475,23,978,2626,11.931993782300001
0.46445000000000003,2.2475,24,865,2335,12.3116841577
0.46445000000000003,2.2475,25,759,2064,10.4385626407
0.46445000000000003,2.2475,26,979,2362,10.2713319974
0.46445000000000003,2.2475,27,1166,2910,11.2685004221
0.46445000000000003,2.2475,28,851,2427,11.6436712074
0.46445000000000003,2.2475,29,1067,2896,11.455390888599998
0.46445000000000003,2.2475,3,5,6,0.454393978967
0.46445000000000003,2.2475,30,1153,2904,8.99608050356
0.46445000000000003,2.2475,31,966,2498,14.2417046137
0.46445000000000003,2.2475,32,1071,2698,10.883050735
0.46445000000000003,2.2475,33,1145,3098,11.7055691135
0.46445000000000003,2.2475,34,772,2300,13.3789034135
0.46445000000000003,2.2475,35,1063,2782,11.2598059267
0.46445000000000003,2.2475,36,965,2539,10.0253184091
0.46445000000000003,2.2475,37,7,8,1.40429030241
0.46445000000000003,2.2475,38,1078,3130,11.8537718351
0.46445000000000003,2.2475,39,1188,3185,11.2700660922
0.46445000000000003,2.2475,4,903,2469,9.43743214653
0.46445000000000003,2.2475,40,882,2575,9.687460230510002
0.46445000000000003,2.2475,41,1330,3168,12.5334128651
0.46445000000000003,2.2475,42,1228,3249,11.3808899872
0.46445000000000003,2.2475,43,889,2530,12.3103129456
0.46445000000000003,2.2475,44,882,2371,11.0817693564
0.46445000000000003,2.2475,45,955,2495,11.5906828626
0.46445000000000003,2.2475,46,1090,2909,9.451638698730001
0.46445000000000003,2.2475,47,5,5,1.59570308341
0.46445000000000003,2.2475,48,986,2398,10.1062482436
0.46445000000000003,2.2475,49,5,6,1.3791416862099999
0.46445000000000003,2.2475,5,1178,2946,11.212775111800001
0.46445000000000003,2.2475,50,955,2567,12.598980523599998
0.46445000000000003,2.2475,51,1161,2936,11.070921148599998
0.46445000000000003,2.2475,52,928,2414,10.778526333599999
0.46445000000000003,2.2475,53,987,2663,11.6626613927
0.46445000000000003,2.2475,54,820,2335,14.488644024800001
0.46445000000000003,2.2475,55,6,13,4.175840276740001
0.46445000000000003,2.2475,56,921,2503,10.0606131496
0.46445000000000003,2.2475,57,1091,2829,9.91478960039
0.46445000000000003,2.2475,58,1214,3017,10.68707313
0.46445000000000003,2.2475,59,900,2539,12.407743653399999
0.46445000000000003,2.2475,6,7,10,3.58436345351
0.46445000000000003,2.2475,60,1035,2530,9.66715994322
0.46445000000000003,2.2475,61,1089,2948,11.658944998099999
0.46445000000000003,2.2475,62,5,5,0.8314813166339999
0.46445000000000003,2.2475,63,996,2698,10.2752491419
0.46445000000000003,2.2475,64,1222,2941,11.145974271099998
0.46445000000000003,2.2475,65,897,2602,12.3970159524
0.46445000000000003,2.2475,66,940,2551,8.843472700269999
0.46445000000000003,2.2475,67,988,2571,9.91816969149
0.46445000000000003,2.2475,68,5,5,2.42629554805
0.46445000000000003,2.2475,69,931,2524,10.9294911675
0.46445000000000003,2.2475,7,987,2586,9.719611692660001
0.46445000000000003,2.2475,70,1070,2842,10.6387494684
0.46445000000000003,2.2475,71,6,9,2.2710844894
0.46445000000000003,2.2475,72,1073,2958,11.8931073925
0.46445000000000003,2.2475,73,1124,2809,10.045161939
0.46445000000000003,2.2475,74,1262,2941,7.983788633760001
0.46445000000000003,2.2475,75,7,11,6.10593628156
0.46445000000000003,2.2475,76,1027,2724,14.2495429521
0.46445000000000003,2.2475,77,5,5,1.30651613984
0.46445000000000003,2.2475,78,1275,3210,11.0514710235
0.46445000000000003,2.2475,79,926,2361,9.47066012246
0.46445000000000003,2.2475,8,1094,2757,11.687229484100001
0.46445000000000003,2.2475,80,1001,2577,11.0387893727
0.46445000000000003,2.2475,81,804,2188,12.380363965999999
0.46445000000000003,2.2475,82,1135,2891,9.32210349495
0.46445000000000003,2.2475,83,5,9,2.2614139929499997
0.46445000000000003,2.2475,84,1218,3106,9.979239686189999
0.46445000000000003,2.2475,85,911,2653,16.015344189300002
0.46445000000000003,2.2475,86,1022,2517,9.20884771776
0.46445000000000003,2.2475,87,975,2533,10.34473754
0.46445000000000003,2.2475,88,5,9,3.1086930822900003
0.46445000000000003,2.2475,89,908,2572,11.710225015299999
0.46445000000000003,2.2475,9,1095,2820,9.92800688816
0.46445000000000003,2.2475,90,1243,3020,8.63105516658
0.46445000000000003,2.2475,91,928,2469,10.5289101291
0.46445000000000003,2.2475,92,1087,2852,11.0477433059
0.46445000000000003,2.2475,93,1040,2675,10.8324424381
0.46445000000000003,2.2475,94,1086,2767,10.980299275899998
0.46445000000000003,2.2475,95,6,10,1.53301200951
0.46445000000000003,2.2475,96,1127,2909,10.128088196
0.46445000000000003,2.2475,97,1091,2756,12.6608565906
0.46445000000000003,2.2475,98,918,2458,12.930412486500002
0.46445000000000003,2.2475,99,1104,2778,13.9546132643
0.46445000000000003,2.495,0,389,1377,14.9886992817
0.46445000000000003,2.495,1,9,13,3.3016823409500002
0.46445000000000003,2.495,10,5,8,2.52751074752
0.46445000000000003,2.495,11,319,1069,10.9513621013
0.46445000000000003,2.495,12,461,1478,12.968109003099999
0.46445000000000003,2.495,13,7,11,6.53379520134
0.46445000000000003,2.495,14,359,1271,15.3544528252
0.46445000000000003,2.495,15,595,1808,10.332082584
0.46445000000000003,2.495,16,5,7,1.5343759402000001
0.46445000000000003,2.495,17,361,1301,13.1314168359
0.46445000000000003,2.495,18,537,1567,10.4664773441
0.46445000000000003,2.495,19,5,5,1.17774703239
0.46445000000000003,2.495,2,367,1284,11.23975635
0.46445000000000003,2.495,20,715,1969,14.269623023800001
0.46445000000000003,2.495,21,339,1138,9.19896664127
0.46445000000000003,2.495,22,276,1034,12.423192316600002
0.46445000000000003,2.495,23,305,1186,13.261809019500001
0.46445000000000003,2.495,24,5,7,2.35110988563
0.46445000000000003,2.495,25,408,1347,12.260429289100001
0.46445000000000003,2.495,26,499,1586,10.700901524199999
0.46445000000000003,2.495,27,7,12,2.02208409685
0.46445000000000003,2.495,28,5,8,1.6480595358599999
0.46445000000000003,2.495,29,10,17,4.79754856928
0.46445000000000003,2.495,3,5,8,3.5229348901899997
0.46445000000000003,2.495,30,391,1315,12.948955545499999
0.46445000000000003,2.495,31,400,1188,10.4843887136
0.46445000000000003,2.495,32,133,765,13.136342844100001
0.46445000000000003,2.495,33,13,24,6.75151895162
0.46445000000000003,2.495,34,371,1327,11.6735620077
0.46445000000000003,2.495,35,543,1605,10.770677378499999
0.46445000000000003,2.495,36,458,1514,11.1955903767
0.46445000000000003,2.495,37,5,6,0.889026823188
0.46445000000000003,2.495,38,402,1500,14.704681530699999
0.46445000000000003,2.495,39,7,9,2.64863825393
0.46445000000000003,2.495,4,5,7,3.6729409171499996
0.46445000000000003,2.495,40,284,916,10.876200385299999
0.46445000000000003,2.495,41,260,1123,14.199163373900001
0.46445000000000003,2.495,42,335,1264,11.614105806800001
0.46445000000000003,2.495,43,5,7,1.82465635988
0.46445000000000003,2.495,44,448,1363,11.0049099029
0.46445000000000003,2.495,45,467,1517,12.290992443099999
0.46445000000000003,2.495,46,6,10,5.18113950032
0.46445000000000003,2.495,47,506,1600,13.754768540499999
0.46445000000000003,2.495,48,5,7,1.70424479427
0.46445000000000003,2.495,49,375,1441,17.1504520404
0.46445000000000003,2.495,5,523,1634,11.5017128695
0.46445000000000003,2.495,50,508,1543,13.2040974856
0.46445000000000003,2.495,51,448,1358,11.4062559871
0.46445000000000003,2.495,52,5,7,2.55955147824
0.46445000000000003,2.495,53,309,1136,13.7539027076
0.46445000000000003,2.495,54,5,7,1.9826173929299997
0.46445000000000003,2.495,55,387,1239,9.29946957972
0.46445000000000003,2.495,56,462,1442,12.691891048599999
0.46445000000000003,2.495,57,5,6,1.1321446198
0.46445000000000003,2.495,58,339,1253,11.5538918847
0.46445000000000003,2.495,59,245,1021,14.4872050351
0.46445000000000003,2.495,6,250,1070,13.600169703399999
0.46445000000000003,2.495,60,553,1570,11.2970268683
0.46445000000000003,2.495,61,5,10,5.41717844707
0.46445000000000003,2.495,62,337,1316,10.235158054500001
0.46445000000000003,2.495,63,5,5,2.26366122128
0.46445000000000003,2.495,64,5,6,1.7579746569599999
0.46445000000000003,2.495,65,383,1267,12.648673308800001
0.46445000000000003,2.495,66,537,1629,11.4976930538
0.46445000000000003,2.495,67,230,1020,16.455141050599998
0.46445000000000003,2.495,68,392,1360,14.290466555
0.46445000000000003,2.495,69,217,1012,13.877187694100002
0.46445000000000003,2.495,7,519,1479,13.8380230272
